316;380;5.0
316;93;5.0
316;452;5.0
316;37;5.0
316;482;5.0
316;541;5.0
3160;599;5.0
3160;391;5.0
3160;103;5.0
3160;414;5.0
3160;182;5.0
3160;169;5.0
3160;474;5.0
3160;122;5.0
3163;275;5.0
31658;381;5.0
31658;122;5.0
31658;246;5.0
31658;475;5.0
31658;477;5.0
31658;600;5.0
31658;357;5.0
31658;596;5.0
31658;523;5.0
31658;601;5.0
3168;603;5.0
31696;608;5.0
31696;523;5.0
31696;393;5.0
317;429;5.0
317;240;5.0
317;234;5.0
317;321;5.0
317;179;5.0
317;186;5.0
317;169;5.0
3174;336;5.0
3174;101;5.0
3174;483;5.0
3175;587;5.0
3175;586;5.0
3175;555;5.0
3175;96;5.0
3175;380;5.0
3175;452;5.0
3175;453;5.0
3175;304;5.0
3175;69;5.0
3175;408;5.0
3175;275;5.0
3175;186;5.0
3176;339;5.0
3176;474;5.0
3176;424;5.0
3176;579;5.0
3178;453;5.0
3178;140;5.0
318;135;5.0
318;325;5.0
318;328;5.0
318;331;5.0
318;162;5.0
318;161;5.0
318;473;5.0
318;474;5.0
318;469;5.0
318;472;5.0
318;464;5.0
318;512;5.0
318;513;5.0
318;511;5.0
318;323;5.0
318;130;5.0
318;126;5.0
318;314;5.0
318;232;5.0
318;233;5.0
318;239;5.0
318;229;5.0
318;121;5.0
318;122;5.0
318;117;5.0
318;109;5.0
318;107;5.0
318;106;5.0
318;250;5.0
318;251;5.0
318;256;5.0
318;258;5.0
318;263;5.0
318;502;5.0
318;495;5.0
318;498;5.0
318;338;5.0
318;337;5.0
318;335;5.0
318;336;5.0
318;340;5.0
318;414;5.0
318;344;5.0
318;6;5.0
318;8;5.0
318;288;5.0
318;283;5.0
318;278;5.0
318;179;5.0
318;170;5.0
318;178;5.0
318;195;5.0
318;382;5.0
318;385;5.0
318;198;5.0
318;169;5.0
318;167;5.0
318;171;5.0
318;422;5.0
318;421;5.0
318;176;5.0
318;177;5.0
318;22;5.0
318;18;5.0
318;15;5.0
318;17;5.0
318;417;5.0
318;419;5.0
318;418;5.0
318;415;5.0
318;447;5.0
318;449;5.0
318;566;5.0
318;562;5.0
318;437;5.0
318;435;5.0
318;438;5.0
318;443;5.0
318;439;5.0
318;476;5.0
318;477;5.0
318;515;5.0
318;480;5.0
318;94;5.0
318;601;5.0
318;99;5.0
318;105;5.0
318;561;5.0
318;103;5.0
318;69;5.0
318;72;5.0
318;80;5.0
318;84;5.0
318;83;5.0
318;88;5.0
318;296;5.0
318;295;5.0
318;372;5.0
318;373;5.0
318;375;5.0
318;367;5.0
318;305;5.0
318;425;5.0
318;423;5.0
318;430;5.0
318;352;5.0
318;348;5.0
318;353;5.0
318;58;5.0
318;63;5.0
318;61;5.0
318;64;5.0
318;290;5.0
318;292;5.0
318;215;5.0
318;220;5.0
318;219;5.0
318;200;5.0
318;211;5.0
318;209;5.0
318;410;5.0
318;413;5.0
318;32;5.0
318;30;5.0
318;400;5.0
318;391;5.0
318;38;5.0
318;40;5.0
318;52;5.0
318;580;5.0
318;581;5.0
318;588;5.0
318;589;5.0
318;586;5.0
318;577;5.0
318;574;5.0
318;460;5.0
318;572;5.0
318;453;5.0
318;455;5.0
318;607;5.0
318;484;5.0
318;486;5.0
318;483;5.0
318;488;5.0
318;602;5.0
318;542;5.0
318;522;5.0
318;519;5.0
318;520;5.0
318;523;5.0
318;559;5.0
318;555;5.0
3181;260;5.0
3186;558;5.0
31878;610;5.0
31878;246;5.0
31878;380;5.0
31878;200;5.0
319;353;5.0
319;297;5.0
319;419;5.0
319;4;5.0
319;339;5.0
3198;288;5.0
3198;295;5.0
32;305;5.0
32;376;5.0
32;375;5.0
32;81;5.0
32;221;5.0
32;66;5.0
32;94;5.0
32;380;5.0
32;565;5.0
32;451;5.0
32;58;5.0
32;353;5.0
32;398;5.0
32;414;5.0
32;284;5.0
32;277;5.0
32;273;5.0
32;275;5.0
32;288;5.0
32;171;5.0
32;198;5.0
32;191;5.0
32;242;5.0
32;249;5.0
32;259;5.0
32;115;5.0
32;112;5.0
32;122;5.0
32;239;5.0
32;237;5.0
32;512;5.0
32;469;5.0
32;160;5.0
32;330;5.0
32;135;5.0
32;150;5.0
32;146;5.0
32;486;5.0
32;483;5.0
32;453;5.0
32;445;5.0
32;587;5.0
32;580;5.0
32;529;5.0
32;553;5.0
3200;325;5.0
3200;217;5.0
3201;290;5.0
3201;66;5.0
3201;469;5.0
3201;603;5.0
32031;89;5.0
3204;59;5.0
3210;275;5.0
3213;160;5.0
3213;39;5.0
3213;380;5.0
3213;573;5.0
3214;244;5.0
3219;452;5.0
322;414;5.0
322;597;5.0
3221;603;5.0
3223;603;5.0
3224;603;5.0
3224;156;5.0
3224;410;5.0
32289;175;5.0
3230;59;5.0
3235;294;5.0
32387;187;5.0
3241;453;5.0
3244;479;5.0
3244;469;5.0
3246;318;5.0
3246;198;5.0
3246;275;5.0
3246;610;5.0
32460;105;5.0
3247;453;5.0
325;43;5.0
3250;555;5.0
3252;414;5.0
3252;198;5.0
3253;1;5.0
3253;135;5.0
3253;111;5.0
3253;453;5.0
3253;441;5.0
3253;226;5.0
3254;441;5.0
3254;453;5.0
3255;200;5.0
3255;140;5.0
3256;59;5.0
3256;375;5.0
3257;594;5.0
3258;543;5.0
32582;462;5.0
32587;580;5.0
32587;608;5.0
32587;540;5.0
32587;305;5.0
32587;68;5.0
32587;477;5.0
32587;63;5.0
32587;200;5.0
32587;405;5.0
32587;249;5.0
32587;254;5.0
32587;166;5.0
326;603;5.0
3260;587;5.0
3260;275;5.0
3262;313;5.0
3265;266;5.0
3265;603;5.0
3265;610;5.0
3266;391;5.0
3266;204;5.0
3266;567;5.0
3266;79;5.0
3267;305;5.0
3267;391;5.0
327;604;5.0
3271;414;5.0
3272;603;5.0
3273;1;5.0
3274;234;5.0
3275;239;5.0
3275;111;5.0
3275;414;5.0
3275;55;5.0
3275;305;5.0
3275;80;5.0
328;240;5.0
32892;105;5.0
329;93;5.0
329;569;5.0
329;475;5.0
329;43;5.0
329;340;5.0
329;273;5.0
329;176;5.0
329;486;5.0
3296;414;5.0
3296;113;5.0
3300;91;5.0
33004;477;5.0
3301;452;5.0
3301;224;5.0
3301;200;5.0
3301;543;5.0
3302;275;5.0
3303;603;5.0
3307;290;5.0
3307;74;5.0
3307;105;5.0
3308;479;5.0
33090;89;5.0
3310;606;5.0
33138;187;5.0
33154;357;5.0
3316;546;5.0
33162;480;5.0
33166;484;5.0
33166;553;5.0
33166;211;5.0
33166;305;5.0
33166;166;5.0
33166;129;5.0
3317;483;5.0
3317;603;5.0
332;536;5.0
3326;453;5.0
3328;39;5.0
3328;160;5.0
3328;187;5.0
3328;182;5.0
3328;275;5.0
3328;610;5.0
333;573;5.0
333;555;5.0
333;276;5.0
333;1;5.0
333;6;5.0
333;136;5.0
333;240;5.0
333;498;5.0
333;42;5.0
333;353;5.0
333;58;5.0
333;99;5.0
333;225;5.0
333;69;5.0
3334;57;5.0
3334;465;5.0
334;268;5.0
334;603;5.0
3341;603;5.0
3341;188;5.0
3342;125;5.0
33437;580;5.0
3347;607;5.0
3347;477;5.0
33493;210;5.0
33493;45;5.0
33493;464;5.0
33493;15;5.0
33493;580;5.0
33493;540;5.0
3355;500;5.0
33564;168;5.0
3358;19;5.0
3358;469;5.0
3358;224;5.0
3359;70;5.0
3359;275;5.0
3360;414;5.0
3360;367;5.0
3361;70;5.0
3361;51;5.0
3361;140;5.0
3361;141;5.0
3361;244;5.0
3361;555;5.0
3361;587;5.0
33615;586;5.0
33615;388;5.0
3362;409;5.0
3362;39;5.0
3362;221;5.0
3362;64;5.0
3362;275;5.0
3362;610;5.0
3363;607;5.0
3363;414;5.0
3363;288;5.0
3363;377;5.0
3363;409;5.0
33649;596;5.0
3365;603;5.0
3365;4;5.0
33669;406;5.0
33679;393;5.0
33679;45;5.0
33679;200;5.0
33679;86;5.0
33679;129;5.0
337;136;5.0
337;125;5.0
337;6;5.0
337;14;5.0
337;191;5.0
337;385;5.0
337;373;5.0
337;99;5.0
337;452;5.0
337;446;5.0
337;58;5.0
337;40;5.0
337;33;5.0
337;602;5.0
337;589;5.0
337;555;5.0
33779;63;5.0
33794;62;5.0
33794;356;5.0
33794;30;5.0
33794;408;5.0
33794;393;5.0
33794;515;5.0
33794;305;5.0
33794;80;5.0
33794;77;5.0
33794;380;5.0
33794;419;5.0
33794;166;5.0
33794;167;5.0
33794;10;5.0
33794;543;5.0
33794;580;5.0
338;240;5.0
33834;380;5.0
3384;275;5.0
3384;409;5.0
3385;414;5.0
3386;1;5.0
3386;464;5.0
3388;51;5.0
339;46;5.0
339;35;5.0
339;33;5.0
339;201;5.0
339;58;5.0
339;429;5.0
339;426;5.0
339;99;5.0
339;498;5.0
339;458;5.0
339;594;5.0
339;592;5.0
3396;538;5.0
3396;19;5.0
3396;20;5.0
3397;20;5.0
3398;20;5.0
3398;367;5.0
34;93;5.0
34;96;5.0
34;379;5.0
34;446;5.0
34;436;5.0
34;349;5.0
34;201;5.0
34;216;5.0
34;353;5.0
34;414;5.0
34;412;5.0
34;40;5.0
34;43;5.0
34;27;5.0
34;170;5.0
34;179;5.0
34;181;5.0
34;8;5.0
34;275;5.0
34;240;5.0
34;229;5.0
34;507;5.0
34;160;5.0
34;328;5.0
34;527;5.0
34;559;5.0
34;517;5.0
3404;587;5.0
3404;164;5.0
3404;217;5.0
34048;520;5.0
3408;519;5.0
3408;579;5.0
3408;426;5.0
3408;250;5.0
3408;275;5.0
34162;68;5.0
34162;573;5.0
34162;534;5.0
3418;587;5.0
3418;96;5.0
3418;202;5.0
3418;275;5.0
3418;250;5.0
342;4;5.0
342;58;5.0
3421;356;5.0
3421;216;5.0
3421;51;5.0
3421;409;5.0
3421;477;5.0
3421;380;5.0
3421;377;5.0
3421;305;5.0
3421;294;5.0
3421;288;5.0
3421;275;5.0
3421;414;5.0
3421;255;5.0
3421;607;5.0
3421;527;5.0
3424;553;5.0
3424;610;5.0
3424;603;5.0
3424;325;5.0
3424;275;5.0
3429;275;5.0
3429;161;5.0
3429;380;5.0
3429;91;5.0
34312;89;5.0
34338;438;5.0
34338;51;5.0
3435;216;5.0
3435;290;5.0
3435;356;5.0
3435;325;5.0
3435;275;5.0
3435;603;5.0
3435;599;5.0
3436;198;5.0
344;174;5.0
344;284;5.0
344;276;5.0
344;255;5.0
344;240;5.0
344;353;5.0
344;56;5.0
344;63;5.0
344;37;5.0
344;99;5.0
344;380;5.0
344;574;5.0
34405;460;5.0
34405;580;5.0
34405;520;5.0
34405;76;5.0
34405;393;5.0
34405;426;5.0
34405;249;5.0
34405;167;5.0
34405;380;5.0
3441;1;5.0
3441;452;5.0
3448;59;5.0
3448;42;5.0
3448;1;5.0
3448;198;5.0
3448;465;5.0
3448;526;5.0
3448;527;5.0
3448;555;5.0
345;250;5.0
345;273;5.0
345;32;5.0
3450;42;5.0
3450;1;5.0
3450;555;5.0
3451;587;5.0
3451;606;5.0
3451;488;5.0
3451;177;5.0
3451;27;5.0
3451;113;5.0
3452;119;5.0
3462;122;5.0
3462;59;5.0
3466;367;5.0
3468;70;5.0
3468;103;5.0
3468;410;5.0
3468;156;5.0
3468;275;5.0
3468;610;5.0
3468;462;5.0
3469;188;5.0
3469;502;5.0
347;191;5.0
3470;339;5.0
3470;391;5.0
3471;51;5.0
3471;57;5.0
3471;352;5.0
3471;514;5.0
3471;367;5.0
3471;275;5.0
3471;267;5.0
3471;384;5.0
3471;502;5.0
3471;312;5.0
3471;516;5.0
3473;603;5.0
3473;156;5.0
3475;603;5.0
3476;607;5.0
3476;221;5.0
3477;479;5.0
3477;356;5.0
3477;19;5.0
348;191;5.0
348;275;5.0
348;391;5.0
348;480;5.0
348;84;5.0
348;603;5.0
348;597;5.0
3481;480;5.0
3481;51;5.0
3481;39;5.0
3481;200;5.0
3481;216;5.0
3481;414;5.0
3481;327;5.0
3481;474;5.0
3484;367;5.0
3489;51;5.0
3489;22;5.0
3489;27;5.0
3489;177;5.0
349;192;5.0
349;6;5.0
349;11;5.0
349;136;5.0
349;498;5.0
349;349;5.0
349;99;5.0
349;536;5.0
349;541;5.0
349;524;5.0
349;485;5.0
349;458;5.0
349;584;5.0
3494;448;5.0
3494;57;5.0
3496;224;5.0
3498;59;5.0
3498;555;5.0
3499;527;5.0
3499;607;5.0
3499;299;5.0
3499;380;5.0
3499;115;5.0
3499;328;5.0
350;136;5.0
350;6;5.0
350;337;5.0
350;40;5.0
350;584;5.0
3502;42;5.0
3503;391;5.0
3503;305;5.0
3503;156;5.0
3503;603;5.0
3504;275;5.0
3504;187;5.0
3504;410;5.0
3504;216;5.0
3505;202;5.0
3505;414;5.0
3507;414;5.0
3507;469;5.0
3507;216;5.0
3508;202;5.0
3508;380;5.0
3508;448;5.0
3508;115;5.0
3508;414;5.0
3508;4;5.0
351;113;5.0
3510;15;5.0
3510;450;5.0
3510;367;5.0
3524;555;5.0
3525;294;5.0
3526;409;5.0
3526;555;5.0
3527;555;5.0
3527;610;5.0
3527;573;5.0
3527;303;5.0
3527;452;5.0
3527;561;5.0
3527;380;5.0
3527;279;5.0
3527;313;5.0
3527;164;5.0
353;160;5.0
353;136;5.0
353;243;5.0
353;266;5.0
353;414;5.0
353;19;5.0
353;167;5.0
353;380;5.0
353;444;5.0
353;452;5.0
353;447;5.0
353;91;5.0
353;486;5.0
3531;603;5.0
3534;555;5.0
3535;603;5.0
3535;305;5.0
3535;307;5.0
3535;64;5.0
3535;73;5.0
3535;80;5.0
3535;380;5.0
3535;331;5.0
3535;339;5.0
3535;274;5.0
3535;249;5.0
3535;122;5.0
3536;169;5.0
3537;113;5.0
3538;453;5.0
3543;216;5.0
3543;384;5.0
3543;603;5.0
3546;113;5.0
3549;474;5.0
3549;20;5.0
355;43;5.0
3550;313;5.0
3551;465;5.0
3552;469;5.0
3552;141;5.0
3552;255;5.0
3552;267;5.0
3552;275;5.0
3552;45;5.0
3552;408;5.0
3552;356;5.0
3552;452;5.0
3552;477;5.0
3552;69;5.0
3552;224;5.0
3552;294;5.0
3555;115;5.0
3556;129;5.0
3556;603;5.0
3556;580;5.0
356;579;5.0
356;584;5.0
356;589;5.0
356;590;5.0
356;577;5.0
356;458;5.0
356;455;5.0
356;453;5.0
356;461;5.0
356;486;5.0
356;483;5.0
356;484;5.0
356;485;5.0
356;548;5.0
356;541;5.0
356;536;5.0
356;542;5.0
356;528;5.0
356;530;5.0
356;533;5.0
356;519;5.0
356;597;5.0
356;592;5.0
356;555;5.0
356;125;5.0
356;317;5.0
356;124;5.0
356;321;5.0
356;470;5.0
356;466;5.0
356;464;5.0
356;465;5.0
356;512;5.0
356;143;5.0
356;154;5.0
356;162;5.0
356;327;5.0
356;330;5.0
356;326;5.0
356;111;5.0
356;109;5.0
356;122;5.0
356;239;5.0
356;233;5.0
356;235;5.0
356;261;5.0
356;498;5.0
356;251;5.0
356;254;5.0
356;247;5.0
356;244;5.0
356;240;5.0
356;414;5.0
356;344;5.0
356;276;5.0
356;283;5.0
356;284;5.0
356;288;5.0
356;6;5.0
356;7;5.0
356;11;5.0
356;22;5.0
356;15;5.0
356;17;5.0
356;27;5.0
356;415;5.0
356;177;5.0
356;173;5.0
356;198;5.0
356;188;5.0
356;192;5.0
356;181;5.0
356;179;5.0
356;182;5.0
356;304;5.0
356;296;5.0
356;367;5.0
356;379;5.0
356;227;5.0
356;224;5.0
356;66;5.0
356;84;5.0
356;477;5.0
356;476;5.0
356;380;5.0
356;480;5.0
356;515;5.0
356;102;5.0
356;93;5.0
356;98;5.0
356;452;5.0
356;444;5.0
356;439;5.0
356;443;5.0
356;562;5.0
356;566;5.0
356;568;5.0
356;349;5.0
356;352;5.0
356;426;5.0
356;425;5.0
356;423;5.0
356;62;5.0
356;56;5.0
356;220;5.0
356;201;5.0
356;202;5.0
356;294;5.0
356;411;5.0
356;33;5.0
356;391;5.0
356;399;5.0
356;45;5.0
356;52;5.0
356;43;5.0
356;42;5.0
3567;333;5.0
357;8;5.0
357;273;5.0
357;178;5.0
357;198;5.0
357;173;5.0
357;246;5.0
357;38;5.0
357;104;5.0
357;66;5.0
357;305;5.0
357;304;5.0
357;597;5.0
357;517;5.0
357;453;5.0
3578;457;5.0
3578;460;5.0
3578;586;5.0
3578;610;5.0
3578;593;5.0
3578;591;5.0
3578;523;5.0
3578;528;5.0
3578;299;5.0
3578;305;5.0
3578;375;5.0
3578;83;5.0
3578;77;5.0
3578;561;5.0
3578;438;5.0
3578;453;5.0
3578;45;5.0
3578;399;5.0
3578;29;5.0
3578;203;5.0
3578;211;5.0
3578;475;5.0
3578;244;5.0
3578;494;5.0
3578;495;5.0
3578;232;5.0
3578;115;5.0
3578;119;5.0
3578;326;5.0
3578;164;5.0
3578;160;5.0
3578;141;5.0
3578;464;5.0
3578;313;5.0
3578;25;5.0
3578;417;5.0
3578;15;5.0
3578;196;5.0
3578;267;5.0
3578;13;5.0
3578;1;5.0
3578;339;5.0
3578;414;5.0
35836;343;5.0
35836;239;5.0
35836;495;5.0
35836;356;5.0
35836;413;5.0
35836;573;5.0
3591;275;5.0
3594;175;5.0
3594;169;5.0
36;198;5.0
36;191;5.0
36;6;5.0
36;270;5.0
36;262;5.0
36;109;5.0
36;474;5.0
36;162;5.0
36;33;5.0
36;206;5.0
36;84;5.0
36;70;5.0
36;589;5.0
3606;414;5.0
3608;64;5.0
3615;155;5.0
3616;327;5.0
3617;327;5.0
3617;452;5.0
3618;480;5.0
3618;410;5.0
362;43;5.0
362;45;5.0
362;58;5.0
362;476;5.0
362;447;5.0
362;1;5.0
362;541;5.0
3623;452;5.0
3623;97;5.0
3624;413;5.0
3624;234;5.0
3627;187;5.0
3632;105;5.0
3633;202;5.0
3635;380;5.0
3637;603;5.0
3638;555;5.0
3639;164;5.0
364;160;5.0
364;136;5.0
364;319;5.0
364;126;5.0
364;234;5.0
364;235;5.0
364;119;5.0
364;498;5.0
364;247;5.0
364;252;5.0
364;249;5.0
364;196;5.0
364;20;5.0
364;286;5.0
364;8;5.0
364;6;5.0
364;273;5.0
364;276;5.0
364;380;5.0
364;562;5.0
364;373;5.0
364;219;5.0
364;56;5.0
364;432;5.0
364;426;5.0
364;45;5.0
364;46;5.0
364;52;5.0
364;43;5.0
364;40;5.0
364;542;5.0
364;543;5.0
364;523;5.0
364;592;5.0
364;594;5.0
364;484;5.0
364;458;5.0
364;453;5.0
364;584;5.0
364;579;5.0
36517;393;5.0
36529;408;5.0
36529;52;5.0
36529;305;5.0
36529;339;5.0
36529;380;5.0
3653;226;5.0
3654;164;5.0
3655;603;5.0
366;604;5.0
366;607;5.0
3668;113;5.0
3668;12;5.0
3668;224;5.0
367;380;5.0
367;96;5.0
367;93;5.0
367;43;5.0
367;475;5.0
367;284;5.0
367;116;5.0
367;160;5.0
367;126;5.0
367;602;5.0
367;453;5.0
367;524;5.0
3671;610;5.0
3671;465;5.0
3671;115;5.0
3671;502;5.0
3671;1;5.0
3671;51;5.0
3671;409;5.0
3671;380;5.0
3671;479;5.0
3671;448;5.0
3671;226;5.0
3671;69;5.0
3672;527;5.0
3672;555;5.0
3673;555;5.0
3675;538;5.0
3676;567;5.0
3676;405;5.0
3677;480;5.0
3678;555;5.0
368;591;5.0
368;453;5.0
368;447;5.0
368;6;5.0
368;240;5.0
368;244;5.0
3681;499;5.0
3681;469;5.0
3681;168;5.0
3681;448;5.0
3681;103;5.0
3681;75;5.0
3681;305;5.0
3681;610;5.0
3682;238;5.0
3683;469;5.0
3683;160;5.0
3683;391;5.0
3683;51;5.0
3683;603;5.0
3683;462;5.0
3685;216;5.0
3685;140;5.0
3687;105;5.0
3688;448;5.0
3697;160;5.0
3697;313;5.0
3698;452;5.0
3698;555;5.0
3698;527;5.0
370;453;5.0
370;240;5.0
370;21;5.0
370;276;5.0
3701;313;5.0
3701;555;5.0
3702;1;5.0
3702;95;5.0
3702;380;5.0
3702;303;5.0
3703;303;5.0
3703;380;5.0
3703;95;5.0
3703;91;5.0
3703;452;5.0
3703;1;5.0
3703;3;5.0
3703;382;5.0
3703;313;5.0
3703;312;5.0
3703;532;5.0
3703;599;5.0
3703;603;5.0
3704;313;5.0
3704;452;5.0
371;536;5.0
3717;457;5.0
3717;45;5.0
372;275;5.0
3723;465;5.0
3727;313;5.0
3727;499;5.0
3727;533;5.0
3729;1;5.0
373;275;5.0
373;602;5.0
3730;275;5.0
3730;469;5.0
3730;387;5.0
3730;410;5.0
3730;290;5.0
3735;103;5.0
37384;356;5.0
37384;111;5.0
374;43;5.0
3740;91;5.0
3740;380;5.0
3740;561;5.0
3740;313;5.0
3740;135;5.0
3740;414;5.0
3741;339;5.0
3741;275;5.0
3742;312;5.0
3745;520;5.0
3746;198;5.0
3751;20;5.0
3751;167;5.0
3751;414;5.0
3751;160;5.0
3751;161;5.0
3751;452;5.0
3751;453;5.0
3751;367;5.0
3752;157;5.0
3753;452;5.0
3753;45;5.0
3753;413;5.0
3753;586;5.0
3755;607;5.0
3755;42;5.0
376;364;5.0
376;589;5.0
3760;409;5.0
377;31;5.0
377;402;5.0
377;349;5.0
377;58;5.0
377;569;5.0
377;380;5.0
377;96;5.0
377;372;5.0
377;68;5.0
377;126;5.0
377;507;5.0
377;235;5.0
377;240;5.0
377;243;5.0
377;284;5.0
377;6;5.0
377;179;5.0
377;183;5.0
377;584;5.0
377;458;5.0
377;573;5.0
377;603;5.0
377;607;5.0
377;610;5.0
377;524;5.0
377;543;5.0
3771;313;5.0
37729;390;5.0
37729;523;5.0
37731;105;5.0
37733;52;5.0
37733;380;5.0
3783;555;5.0
37830;438;5.0
3784;367;5.0
3785;89;5.0
3785;453;5.0
3785;160;5.0
3785;327;5.0
3785;543;5.0
3787;453;5.0
3791;175;5.0
3792;603;5.0
3793;586;5.0
3793;167;5.0
3793;1;5.0
3793;344;5.0
3793;265;5.0
3793;115;5.0
3793;97;5.0
3793;380;5.0
3793;303;5.0
3793;367;5.0
3793;73;5.0
3793;45;5.0
3793;34;5.0
3793;393;5.0
3793;475;5.0
3793;220;5.0
3793;202;5.0
3795;108;5.0
3798;45;5.0
3798;367;5.0
3798;591;5.0
380;592;5.0
380;543;5.0
380;584;5.0
380;610;5.0
380;485;5.0
380;372;5.0
380;374;5.0
380;380;5.0
380;93;5.0
380;99;5.0
380;452;5.0
380;438;5.0
380;46;5.0
380;402;5.0
380;429;5.0
380;313;5.0
380;126;5.0
380;321;5.0
380;470;5.0
380;344;5.0
380;8;5.0
380;171;5.0
380;176;5.0
380;192;5.0
38038;380;5.0
38038;167;5.0
38038;161;5.0
38038;63;5.0
38038;104;5.0
38038;98;5.0
38038;376;5.0
38061;200;5.0
38061;219;5.0
38061;356;5.0
38061;380;5.0
38061;178;5.0
38061;483;5.0
38061;610;5.0
3809;356;5.0
3809;367;5.0
38095;610;5.0
381;53;5.0
381;162;5.0
3811;244;5.0
3812;409;5.0
3813;469;5.0
3814;409;5.0
3814;51;5.0
3814;480;5.0
3814;600;5.0
3819;318;5.0
382;43;5.0
382;607;5.0
3822;260;5.0
3824;558;5.0
3825;543;5.0
383;240;5.0
383;447;5.0
38304;398;5.0
38304;357;5.0
3831;113;5.0
3831;558;5.0
3836;414;5.0
3836;202;5.0
3836;57;5.0
3836;409;5.0
3837;91;5.0
38388;175;5.0
3841;42;5.0
3844;555;5.0
3846;409;5.0
3851;4;5.0
3852;356;5.0
3855;410;5.0
3858;160;5.0
3863;313;5.0
3863;246;5.0
3863;51;5.0
3868;380;5.0
3868;448;5.0
3868;305;5.0
3869;305;5.0
3869;453;5.0
3869;7;5.0
3877;546;5.0
389;410;5.0
3893;275;5.0
3897;414;5.0
3897;280;5.0
3897;195;5.0
3897;473;5.0
3897;356;5.0
3897;216;5.0
3897;357;5.0
3897;480;5.0
3897;307;5.0
3897;553;5.0
3897;610;5.0
39;603;5.0
39;583;5.0
39;602;5.0
39;224;5.0
39;200;5.0
39;58;5.0
39;33;5.0
39;506;5.0
39;468;5.0
39;240;5.0
390;603;5.0
3910;241;5.0
3910;259;5.0
3910;160;5.0
3910;182;5.0
3910;275;5.0
3910;410;5.0
3911;39;5.0
3911;221;5.0
3911;275;5.0
3911;331;5.0
3911;495;5.0
3911;122;5.0
3916;140;5.0
3916;280;5.0
3916;169;5.0
3916;367;5.0
3916;380;5.0
3916;413;5.0
3916;361;5.0
3916;548;5.0
3917;51;5.0
3918;51;5.0
3918;546;5.0
39183;51;5.0
39183;122;5.0
3925;182;5.0
3925;410;5.0
3925;610;5.0
3928;410;5.0
3939;546;5.0
3940;546;5.0
3941;546;5.0
3942;546;5.0
39444;52;5.0
3948;41;5.0
3948;410;5.0
3948;224;5.0
3948;169;5.0
3948;336;5.0
3948;534;5.0
3949;553;5.0
3949;599;5.0
3949;608;5.0
3949;484;5.0
3949;287;5.0
3949;23;5.0
3949;185;5.0
3949;187;5.0
3949;381;5.0
3949;122;5.0
3949;261;5.0
3949;254;5.0
3949;124;5.0
3949;74;5.0
3949;305;5.0
3949;103;5.0
3949;562;5.0
3949;400;5.0
3949;391;5.0
3949;51;5.0
3949;204;5.0
3949;63;5.0
3949;356;5.0
3949;351;5.0
3949;432;5.0
3951;414;5.0
3959;546;5.0
3967;526;5.0
3967;169;5.0
3967;453;5.0
3969;51;5.0
3969;177;5.0
3969;331;5.0
3972;138;5.0
3972;324;5.0
3972;45;5.0
3972;216;5.0
3972;453;5.0
3972;450;5.0
3972;610;5.0
3977;313;5.0
3978;367;5.0
3980;256;5.0
3983;414;5.0
3983;275;5.0
3983;221;5.0
3983;410;5.0
3984;292;5.0
3988;169;5.0
3994;195;5.0
3994;313;5.0
3994;135;5.0
3994;216;5.0
3994;51;5.0
3994;477;5.0
3996;97;5.0
3996;453;5.0
3996;452;5.0
3996;438;5.0
3996;74;5.0
3996;77;5.0
3996;45;5.0
3996;34;5.0
3996;391;5.0
3996;135;5.0
3996;138;5.0
3996;160;5.0
3996;493;5.0
3996;195;5.0
3996;384;5.0
3996;414;5.0
3996;267;5.0
3996;13;5.0
3996;610;5.0
3996;603;5.0
3996;459;5.0
40;544;5.0
4002;555;5.0
4002;414;5.0
4002;410;5.0
4002;42;5.0
4002;51;5.0
4002;452;5.0
4006;313;5.0
4007;42;5.0
4011;45;5.0
4011;393;5.0
4011;209;5.0
4011;352;5.0
4011;55;5.0
4011;452;5.0
4011;453;5.0
4011;435;5.0
4011;434;5.0
4011;97;5.0
4011;105;5.0
4011;380;5.0
4011;305;5.0
4011;122;5.0
4011;239;5.0
4011;414;5.0
4011;13;5.0
4011;267;5.0
4011;286;5.0
4011;384;5.0
4011;167;5.0
4011;553;5.0
4011;528;5.0
4011;585;5.0
4011;608;5.0
4014;488;5.0
4014;523;5.0
4014;182;5.0
4014;453;5.0
4014;452;5.0
4014;51;5.0
40148;522;5.0
40148;553;5.0
4015;452;5.0
4015;453;5.0
4015;327;5.0
4016;177;5.0
4016;45;5.0
4016;527;5.0
4017;182;5.0
4019;53;5.0
4019;103;5.0
4019;367;5.0
4021;160;5.0
4021;603;5.0
4022;330;5.0
4022;464;5.0
4022;414;5.0
4022;339;5.0
4022;365;5.0
4022;105;5.0
4022;97;5.0
4022;453;5.0
4022;45;5.0
4022;41;5.0
4022;393;5.0
4023;367;5.0
4023;198;5.0
4025;367;5.0
4025;452;5.0
4025;200;5.0
4025;519;5.0
4025;594;5.0
4027;520;5.0
4027;526;5.0
4027;488;5.0
4027;357;5.0
4027;220;5.0
4027;430;5.0
4027;410;5.0
4027;452;5.0
4027;453;5.0
4027;103;5.0
4027;69;5.0
4027;414;5.0
4027;288;5.0
4027;279;5.0
4027;328;5.0
4027;122;5.0
4027;108;5.0
4029;414;5.0
4033;160;5.0
4034;160;5.0
4034;317;5.0
