"Title" "MeanRating" "movieId" "genres"
"774" "I Still Know What You Did Last Summer (1998)" 2 2338 "Horror|Mystery|Thriller"
"775" "I Think I Love My Wife (2007)" 2 51903 "Comedy|Drama|Romance"
"776" "I Walked with a Zombie (1943)" 2 7883 "Drama|Horror"
"777" "I Went Down (1997)" 2 1910 "Comedy|Crime|Drama"
"778" "I, Frankenstein (2014)" 2 108689 "Action|Fantasy|Sci-Fi|IMAX"
"779" "Ice Castles (1978)" 2 4316 "Drama"
"780" "If I Stay (2014)" 2 113604 "Drama"
"781" "If Looks Could Kill (1991)" 2 32440 "Action|Comedy"
"782" "If Lucy Fell (1996)" 2 118 "Comedy|Romance"
"783" "If These Walls Could Talk (1996)" 2 70990 "Drama"
"784" "Ilsa, She Wolf of the SS (1974)" 2 3847 "Horror"
"785" "Imperium (2016)" 2 162828 "Crime|Drama|Thriller"
"786" "In-Laws, The (2003)" 2 6374 "Comedy"
"787" "In Dreams (1999)" 2 2446 "Horror|Thriller"
"788" "In Hell (2003)" 2 27705 "Action|Drama|Thriller"
"789" "In Love and War (1996)" 2 1398 "Romance|War"
"790" "In the Army Now (1994)" 2 473 "Comedy|War"
"791" "In the Electric Mist (2009)" 2 69118 "Drama|Mystery"
"792" "Incredible Shrinking Woman, The (1981)" 2 4909 "Comedy|Sci-Fi"
"793" "Independence Day: Resurgence (2016)" 2 135567 "Action|Adventure|Sci-Fi"
"794" "Indian Summer (a.k.a. Alive & Kicking) (1996)" 2 1642 "Comedy|Drama"
"795" "Inferno (1980)" 2 3587 "Horror"
"796" "Infini (2015)" 2 133377 "Horror|Sci-Fi|Thriller"
"797" "Inhale (2010)" 2 94919 "Drama|Thriller"
"798" "Innocent Man, An (1989)" 2 4608 "Crime|Drama"
"799" "Insidious: Chapter 3 (2015)" 2 122884 "Fantasy|Horror|Thriller"
"800" "Inspector Gadget (1999)" 2 2720 "Action|Adventure|Children|Comedy"
"801" "Interview (2007)" 2 55205 "Drama"
"802" "Into the Blue (2005)" 2 37853 "Action|Adventure|Crime|Thriller"
"803" "Into the Forest (2015)" 2 142424 "Drama|Sci-Fi"
"804" "Into the Grizzly Maze (2015)" 2 143472 "Action|Horror|Thriller"
"805" "Invention of Lying, The (2009)" 2 71520 "Comedy"
"806" "Invisible Man Returns, The (1940)" 2 9008 "Horror|Sci-Fi"
"807" "Invisible, The (2007)" 2 52712 "Crime|Drama|Fantasy|Mystery|Thriller"
"808" "Iron Eagle (1986)" 2 2815 "Action|War"
"809" "Iron Eagle II (1988)" 2 2816 "Action|War"
"810" "Ishtar (1987)" 2 4123 "Comedy"
"811" "It's a Very Merry Muppet Christmas Movie (2002)" 2 52730 "Children|Comedy"
"812" "It Came from Hollywood (1982)" 2 2659 "Comedy|Documentary"
"813" "It Runs in the Family (2003)" 2 6324 "Comedy|Drama"
"814" "It Takes Two (1995)" 2 38 "Children|Comedy"
"815" "J. Edgar (2011)" 2 90719 "Drama"
"816" "Jack and Jill (2011)" 2 90890 "Comedy"
"817" "Jack Frost (1998)" 2 2392 "Children|Comedy|Drama"
"818" "Jack Reacher: Never Go Back (2016)" 2 165347 "Action|Crime|Drama|Mystery|Thriller"
"819" "Jack Ryan: Shadow Recruit (2014)" 2 108188 "Action|Drama|Thriller|IMAX"
"820" "Jack the Bear (1993)" 2 8043 "Comedy|Drama"
"821" "Jack the Giant Slayer (2013)" 2 101025 "Adventure|Fantasy|IMAX"
"822" "Jakob the Liar (1999)" 2 2882 "Drama"
"823" "Jane Austen's Mafia! (1998)" 2 2027 "Comedy|Crime"
"824" "Janie Jones (2010)" 2 92674 "Drama|Musical"
"825" "January Man, The (1989)" 2 4610 "Comedy|Crime|Mystery|Thriller"
"826" "Jawbreaker (1999)" 2 2500 "Comedy"
"827" "Jeepers Creepers (2001)" 2 4744 "Horror"
"828" "Jeepers Creepers 2 (2003)" 2 6695 "Horror|Thriller"
"829" "Jeff Dunham: All Over the Map (2014)" 2 136511 "Comedy"
"830" "Jerky Boys, The (1995)" 2 255 "Comedy"
"831" "Jersey Boys (2014)" 2 112316 "Drama|Musical"
"832" "Jetsons: The Movie (1990)" 2 116941 "Animation|Children|Comedy|Musical|Sci-Fi"
"833" "Jimmy Carr: Making People Laugh (2010)" 2 156783 "Comedy"
"834" "Jimmy Hollywood (1994)" 2 478 "Comedy|Crime|Drama"
"835" "Jobs (2013)" 2 104303 "Drama"
"836" "Joe Dirt (2001)" 2 4247 "Adventure|Comedy|Mystery|Romance"
"837" "Jonah Hex (2010)" 2 78467 "Action|Drama|Thriller|Western"
"838" "Jonah: A VeggieTales Movie (2002)" 2 5629 "Animation|Children|Musical"
"839" "Josie and the Pussycats (2001)" 2 4248 "Comedy"
"840" "Journey to the Center of the Earth (2008)" 2 60514 "Action|Adventure|Sci-Fi"
"841" "Joyful Noise (2012)" 2 91873 "Comedy|Musical"
"842" "Judd Apatow: The Return (2017)" 2 182749 "Comedy"
"843" "Judge, The (2014)" 2 115170 "Drama"
"844" "Judgment Night (1993)" 2 479 "Action|Crime|Thriller"
"845" "Julia (2014)" 2 129333 "Horror|Thriller"
"846" "Jumpin' Jack Flash (1986)" 2 2468 "Action|Comedy|Romance|Thriller"
"847" "Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)" 2 1474 "Children|Comedy"
"848" "Jupiter Ascending (2015)" 2 113345 "Action|Adventure|Sci-Fi"
"849" "Just Visiting (2001)" 2 4240 "Comedy|Fantasy"
"850" "Justice League (2017)" 2 122898 "Action|Adventure|Sci-Fi"
"851" "Justin and the Knights of Valour (2013)" 2 115065 "Adventure|Animation"
"852" "Juwanna Mann (2002)" 2 5443 "Comedy"
"853" "K-9 (1989)" 2 4613 "Action|Comedy|Crime"
"854" "Kangaroo Jack (2003)" 2 6013 "Action|Comedy"
"855" "Karate Kid, Part III, The (1989)" 2 2422 "Action|Adventure|Children|Drama"
"856" "Karate Kid, The (2010)" 2 79224 "Action|Children|Drama"
"857" "Kazaam (1996)" 2 810 "Children|Comedy|Fantasy"
"858" "Keanu (2016)" 2 155820 "Comedy"
"859" "Kickboxer (1989)" 2 4614 "Action"
"860" "Kickin It Old Skool (2007)" 2 52715 "Comedy"
"861" "Kicking Off (2016)" 2 158022 "Comedy"
"862" "Kidnapping Mr. Heineken (2015)" 2 130083 "Action|Crime|Drama|Thriller"
"863" "Kika (1993)" 2 567 "Comedy|Drama"
"864" "Kill Command (2016)" 2 158956 "Action|Horror|Sci-Fi"
"865" "Killer Klowns from Outer Space (1988)" 2 26629 "Comedy|Horror|Sci-Fi"
"866" "Killers (2010)" 2 78041 "Action|Comedy"
"867" "Killshot (2008)" 2 69131 "Action|Crime|Drama|Thriller"
"868" "Kindergarten Cop 2 (2016)" 2 158254 "Action|Comedy"
"869" "King's Ransom (2005)" 2 33148 "Comedy|Crime"
"870" "King Kong Lives (1986)" 2 2368 "Adventure|Sci-Fi"
"871" "King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)" 2 2365 "Action|Sci-Fi"
"872" "King Ralph (1991)" 2 7005 "Comedy"
"873" "King Solomon's Mines (1937)" 2 4800 "Action|Adventure|Drama|Romance|Thriller"
"874" "King Solomon's Mines (1985)" 2 7308 "Adventure|Comedy"
"875" "Kiss me Kismet (2006)" 2 136838 "Comedy|Romance"
"876" "Kissed (1996)" 2 1502 "Drama|Romance"
"877" "Kite (2014)" 2 132618 "Action|Crime|Drama|Mystery|Thriller"
"878" "Knights of Badassdom (2013)" 2 109042 "Adventure|Comedy|Fantasy"
"879" "Knock Knock (2015)" 2 142074 "Crime|Horror|Thriller"
"880" "Knockaround Guys (2002)" 2 5665 "Action|Comedy|Crime"
"881" "Knot, The (2012)" 2 103502 "Comedy|Romance"
"882" "Krabat (2008)" 2 63312 "Drama|Fantasy"
"883" "Kuffs (1992)" 2 6720 "Action|Comedy|Crime"
"884" "Kull the Conqueror (1997)" 2 1606 "Action|Adventure"
"885" "Kwaidan (Kaidan) (1964)" 2 7564 "Horror"
"886" "Ladies Man, The (2000)" 2 3955 "Comedy"
"887" "Lady in White (a.k.a. The Mystery of the Lady in White) (1988)" 2 4517 "Horror|Mystery|Thriller"
"888" "Land Before Time III: The Time of the Great Giving (1995)" 2 888 "Adventure|Animation|Children|Musical"
"889" "Land That Time Forgot, The (1975)" 2 69453 "Adventure|Sci-Fi"
"890" "Last Airbender, The (2010)" 2 78893 "Action|Adventure|Fantasy"
"891" "Last Man Standing (1996)" 2 996 "Action|Crime|Drama|Thriller"
"892" "Last of the Dogmen (1995)" 2 26901 "Adventure|Western"
"893" "Last Vegas (2013)" 2 106330 "Comedy|Drama|Romance"
"894" "Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004)" 2 172321 "Comedy"
"895" "Late Shift, The (1996)" 2 26940 "Comedy"
"896" "Lawnmower Man 2: Beyond Cyberspace (1996)" 2 66 "Action|Sci-Fi|Thriller"
"897" "Leap of Faith (1992)" 2 6850 "Comedy|Drama"
"898" "Leap Year (2010)" 2 73319 "Comedy|Romance"
"899" "Leatherheads (2008)" 2 58839 "Comedy|Drama|Romance"
"900" "Leave It to Beaver (1997)" 2 1602 "Comedy"
"901" "Ledge, The (2011)" 2 93502 "Drama|Thriller"
"902" "Lee Daniels' The Butler (2013)" 2 104337 "Drama"
"903" "Legally Blonde 2: Red, White & Blonde (2003)" 2 6535 "Comedy"
"904" "Legend of Sleepy Hollow, The (1949)" 2 101074 "Animation|Comedy|Horror|Musical"
"905" "Legend of Sleepy Hollow, The (1980)" 2 53450 "Comedy|Fantasy|Horror"
"906" "Leprechaun (1993)" 2 7117 "Comedy|Horror"
"907" "Leprechaun 2 (1994)" 2 44238 "Comedy|Fantasy|Horror"
"908" "Leprechaun 3 (1995)" 2 44241 "Comedy|Fantasy|Horror"
"909" "Let's Get Harry (1986)" 2 3389 "Action|Adventure"
"910" "Let It Be Me (1995)" 2 132084 "(no genres listed)"
"911" "Leviathan (2014)" 2 116138 "Drama"
"912" "Liam (2000)" 2 4780 "Drama"
"913" "Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)" 2 98799 "Animation|Comedy"
"914" "License to Drive (1988)" 2 4520 "Comedy"
"915" "License to Wed (2007)" 2 53974 "Comedy|Romance"
"916" "Life Eternal (2015)" 2 142961 "Comedy|Crime|Thriller"
"917" "Life Stinks (1991)" 2 6203 "Comedy"
"918" "Lifeforce (1985)" 2 2377 "Horror|Sci-Fi"
"919" "Lightning Jack (1994)" 2 487 "Comedy|Western"
"920" "Like Crazy (2011)" 2 91079 "Drama|Romance"
"921" "Like Father, Like Son (1987)" 2 4127 "Comedy"
"922" "Like Mike (2002)" 2 5458 "Children|Comedy|Fantasy"
"923" "Liquid Truth (2017)" 2 190215 "Drama"
"924" "Little Ashes (2008)" 2 75446 "Drama"
"925" "Little Black Book (2004)" 2 8799 "Comedy|Romance"
"926" "Little Darlings (1980)" 2 5197 "Drama"
"927" "Little Drummer Boy, The (1968)" 2 60803 "Animation|Children|Musical"
"928" "Little Fockers (2010)" 2 82852 "Comedy"
"929" "Little Giants (1994)" 2 6559 "Children|Comedy"
"930" "Little Monsters (1989)" 2 4619 "Comedy"
"931" "Little Nemo: Adventures in Slumberland (1992)" 2 2800 "Adventure|Animation|Children|Drama|Fantasy"
"932" "Little Nicky (2000)" 2 3979 "Comedy"
"933" "Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993)" 2 3208 "Action|Comedy"
"934" "Lola Versus (2012)" 2 96726 "Comedy|Romance"
"935" "London Boulevard (2010)" 2 82093 "Crime|Romance"
"936" "London Has Fallen (2016)" 2 152079 "Action|Crime|Thriller"
"937" "London Town (2016)" 2 165075 "Drama"
"938" "Look Who's Talking (1989)" 2 4621 "Comedy|Romance"
"939" "Look Who's Talking Now (1993)" 2 5452 "Children|Comedy|Romance"
"940" "Look Who's Talking Too (1990)" 2 7701 "Comedy|Romance"
"941" "Loose Cannons (1990)" 2 6560 "Action|Comedy"
"942" "Lords of Flatbush, The (1974)" 2 3590 "Comedy|Drama"
"943" "Lords of Salem, The (2012)" 2 102802 "Horror|Thriller"
"944" "Loser (1991)" 2 1107 "Comedy"
"945" "Loss of Sexual Innocence, The (1999)" 2 2674 "Drama|Fantasy"
"946" "Lost in America (1985)" 2 4276 "Comedy"
"947" "Lost in Space (1998)" 2 1831 "Action|Adventure|Sci-Fi"
"948" "Lost in the Sun (2015)" 2 146730 "Action|Drama|Thriller"
"949" "Love Guru, The (2008)" 2 58315 "Comedy"
"950" "Love Letter, The (1999)" 2 2629 "Comedy|Romance"
"951" "Love Potion #9 (1992)" 2 4317 "Comedy|Romance"
"952" "Loverboy (1989)" 2 4622 "Comedy"
"953" "Lovesick (2014)" 2 132488 "Comedy|Romance"
"954" "Low Down Dirty Shame, A (1994)" 2 387 "Action|Comedy"
"955" "Lust for Life (1956)" 2 8153 "Drama"
"956" "Lynne Koplitz: Hormonal Beast (2017)" 2 181139 "Comedy"
"957" "Macbeth (2015)" 2 136564 "Drama"
"958" "Machine Girl, The (Kataude mashin gâru) (2008)" 2 60522 "Action|Comedy|Fantasy|Horror|Thriller"
"959" "Mack, The (1973)" 2 5590 "Crime"
"960" "Mad City (1997)" 2 1667 "Action|Drama"
"961" "Mad Love (1995)" 2 179 "Drama|Romance"
"962" "Made in Dagenham (2010)" 2 83270 "Comedy|Drama"
"963" "Madeline (1998)" 2 1919 "Children|Comedy"
"964" "Maggie's Plan (2015)" 2 151317 "Comedy"
"965" "Maggie (2015)" 2 133782 "Drama|Horror|Thriller"
"966" "Maid to Order (1987)" 2 4130 "Comedy|Fantasy"
"967" "Maiden Heist, The (2009)" 2 73431 "Comedy|Crime"
"968" "Major Dundee (1965)" 2 26142 "Adventure|War|Western"
"969" "Major League: Back to the Minors (1998)" 2 1863 "Comedy"
"970" "Making Mr. Right (1987)" 2 4131 "Comedy|Romance|Sci-Fi"
"971" "Making the Grade (1984)" 2 4860 "Comedy"
"972" "Mambo Kings, The (1992)" 2 26782 "Drama|Musical"
"973" "Man's Best Friend (1993)" 2 6631 "Horror|Sci-Fi|Thriller"
"974" "Man Apart, A (2003)" 2 6280 "Action|Crime|Drama|Thriller"
"975" "Man of the Year (2006)" 2 48593 "Comedy|Thriller"
"976" "Man Trouble (1992)" 2 31083 "Comedy|Romance"
"977" "Man Who Knew Too Little, The (1997)" 2 1689 "Comedy|Crime|Thriller"
"978" "Man with the Iron Fists, The (2012)" 2 97950 "Action|Adventure|Crime"
"979" "Man, The (2005)" 2 37477 "Action|Comedy|Crime"
"980" "Mannequin 2: On the Move (1991)" 2 26741 "Comedy|Fantasy|Romance"
"981" "Marked for Death (1990)" 2 1382 "Action|Drama"
"982" "Masked & Anonymous (2003)" 2 6563 "Comedy|Drama"
"983" "Master of Disguise, The (2002)" 2 5501 "Comedy|Mystery"
"984" "Material Girls (2006)" 2 47516 "Children|Comedy|Drama"
"985" "Max Dugan Returns (1983)" 2 3497 "Comedy"
"986" "Max Keeble's Big Move (2001)" 2 4822 "Children|Comedy"
"987" "Max Payne (2008)" 2 62394 "Action|Crime|Drama|Thriller"
"988" "Maze Runner: Scorch Trials (2015)" 2 117895 "Action|Thriller"
"989" "McHale's Navy (1997)" 2 1445 "Comedy|War"
"990" "Me Him Her (2015)" 2 155892 "Comedy"
"991" "Me Without You (2001)" 2 5461 "Comedy|Drama"
"992" "Meatballs III (1987)" 2 3042 "Comedy"
"993" "Meatballs Part II (1984)" 2 3041 "Comedy"
"994" "Meet the Applegates (1991)" 2 8425 "Comedy"
"995" "Meet the Spartans (2008)" 2 57532 "Comedy"
"996" "Meet Wally Sparks (1997)" 2 1439 "Comedy"
"997" "Mega Shark vs. Crocosaurus (2010)" 2 93139 "Action|Adventure|Horror"
"998" "Memoirs of an Invisible Man (1992)" 2 6734 "Comedy|Romance|Sci-Fi|Thriller"
"999" "Memories of Me (1988)" 2 6310 "Comedy|Drama"
"1000" "Men, Women & Children (2014)" 2 119068 "Comedy|Drama"
"1001" "Mental (2012)" 2 97858 "Comedy|Drama"
"1002" "Mercury Plains (2016)" 2 168456 "Action|Adventure|Drama"
"1003" "Messengers, The (2007)" 2 50800 "Drama|Horror|Thriller"
"1004" "Meteor (1979)" 2 2526 "Sci-Fi"
"1005" "Meteor Man, The (1993)" 2 6204 "Comedy"
"1006" "Metropia (2009)" 2 71484 "Animation|Sci-Fi"
"1007" "Miami Rhapsody (1995)" 2 278 "Comedy"
"1008" "Michael (1996)" 2 1409 "Comedy|Drama|Fantasy|Romance"
"1009" "Mickey's The Prince and the Pauper (1990)" 2 93208 "Animation|Children"
"1010" "Midnight Special (2015)" 2 130576 "Drama|Sci-Fi"
"1011" "Mighty Morphin Power Rangers: The Movie (1995)" 2 181 "Action|Children"
"1012" "Millennium (1989)" 2 4625 "Drama|Sci-Fi|Thriller"
"1013" "Mimic (1997)" 2 1603 "Horror|Sci-Fi|Thriller"
"1014" "Mirrors (2008)" 2 61262 "Horror|Mystery|Thriller"
"1015" "Mischief (1985)" 2 33188 "Comedy|Romance"
"1016" "Misérables, Les (2000)" 2 99532 "Drama|Romance"
"1017" "Miss Congeniality 2: Armed and Fabulous (2005)" 2 32296 "Adventure|Comedy|Crime"
"1018" "Miss Meadows (2014)" 2 117107 "Drama"
"1019" "Missing in Action (1984)" 2 3766 "Action|War"
"1020" "Missing in Action 2: The Beginning (1985)" 2 3767 "Action|War"
"1021" "Mixed Nuts (1994)" 2 275 "Comedy"
"1022" "Mo' Money (1992)" 2 5454 "Comedy|Romance"
"1023" "Mobsters (1991)" 2 6860 "Crime|Drama"
"1024" "Mojave (2015)" 2 148709 "Thriller"
"1025" "Mom's Night Out (2014)" 2 111320 "Comedy"
"1026" "Mom and Dad Save the World (1992)" 2 49110 "Comedy|Sci-Fi"
"1027" "Mondo Cane (1962)" 2 75947 "Documentary"
"1028" "Money Money Money (L'aventure, c'est l'aventure) (1972)" 2 98697 "Adventure|Comedy"
"1029" "Money Monster (2016)" 2 157200 "Drama|Thriller"
"1030" "Money Train (1995)" 2 20 "Action|Comedy|Crime|Drama|Thriller"
"1031" "Mongol (2007)" 2 58306 "Drama|War"
"1032" "Monkey Business (1952)" 2 5397 "Comedy|Sci-Fi"
"1033" "Monkey Shines (1988)" 2 2900 "Horror|Sci-Fi"
"1034" "Monkeybone (2001)" 2 4158 "Animation|Comedy|Fantasy"
"1035" "Monster-in-Law (2005)" 2 33499 "Comedy|Romance"
"1036" "Monument Ave. (1998)" 2 2281 "Action|Crime|Drama"
"1037" "Moonwalkers (2015)" 2 150604 "Comedy"
"1038" "Morons From Outer Space (1985)" 2 4952 "Comedy|Sci-Fi"
"1039" "Mortal Kombat: Annihilation (1997)" 2 1681 "Action|Adventure|Fantasy"
"1040" "Mortal Thoughts (1991)" 2 2267 "Mystery|Thriller"
"1041" "Mortuary (1983)" 2 136958 "Horror"
"1042" "Mozart and the Whale (2005)" 2 41769 "Comedy|Drama|Romance"
"1043" "Mr. Baseball (1992)" 2 6523 "Comedy|Romance"
"1044" "Mr. Jealousy (1997)" 2 1906 "Comedy|Romance"
"1045" "Mr. Magoo (1997)" 2 1731 "Comedy"
"1046" "Mr. Nanny (1993)" 2 26828 "Action|Children|Comedy"
"1047" "Mr. Wonderful (1993)" 2 499 "Comedy|Romance"
"1048" "Mr. Wrong (1996)" 2 102 "Comedy"
"1049" "Mrs. Henderson Presents (2005)" 2 42018 "Comedy|Drama"
"1050" "Mulan II (2004)" 2 110781 "Action|Animation|Children|Comedy|Musical"
"1051" "Munchies (1987)" 2 7411 "Comedy|Horror"
"1052" "Munna bhai M.B.B.S. (2003)" 2 171751 "Comedy"
"1053" "Muppet Christmas: Letters to Santa, A (2008)" 2 107449 "Children|Comedy"
"1054" "Murphy's Romance (1985)" 2 3501 "Comedy|Romance"
"1055" "Musketeer, The (2001)" 2 4756 "Action|Adventure|Drama|Romance"
"1056" "Must Love Dogs (2005)" 2 34336 "Comedy|Romance"
"1057" "My Big Fat Greek Wedding 2 (2016)" 2 155743 "Comedy"
"1058" "My Bloody Valentine 3-D (2009)" 2 65601 "Horror|Thriller"
"1059" "My Boss's Daughter (2003)" 2 6687 "Comedy|Romance"
"1060" "My Boyfriend's Back (1993)" 2 2552 "Comedy"
"1061" "My Father the Hero (1994)" 2 26871 "Comedy|Romance"
"1062" "My Father the Hero (Mon pere, ce héros.) (1991)" 2 6319 "Comedy|Drama"
"1063" "My Favorite Martian (1999)" 2 2498 "Comedy|Sci-Fi"
"1064" "My Girl 2 (1994)" 2 5969 "Comedy|Drama|Romance"
"1065" "My Life in Ruins (2009)" 2 70932 "Comedy"
"1066" "My Super Ex-Girlfriend (2006)" 2 45732 "Comedy|Fantasy|Romance"
"1067" "My Tutor (1983)" 2 3331 "Drama"
"1068" "Mysterious Skin (2004)" 2 33171 "Drama|Mystery"
"1069" "Nacho Libre (2006)" 2 45666 "Comedy"
"1070" "Narcopolis (2014)" 2 143255 "Mystery|Sci-Fi|Thriller"
"1071" "National Lampoon's Senior Trip (1995)" 2 325 "Comedy"
"1072" "National Security (2003)" 2 6014 "Action|Comedy"
"1073" "Nature Calls (2012)" 2 98160 "Comedy"
"1074" "Navy Seals (1990)" 2 4207 "Action|Adventure|War"
"1075" "Needful Things (1993)" 2 2120 "Drama|Horror"
"1076" "NeverEnding Story II: The Next Chapter, The (1990)" 2 2162 "Adventure|Children|Fantasy"
"1077" "NeverEnding Story III, The (1994)" 2 126 "Adventure|Children|Fantasy"
"1078" "New Guy, The (2002)" 2 5363 "Comedy"
"1079" "New Year's Eve (2011)" 2 91628 "Comedy|Romance"
"1080" "New York, New York (1977)" 2 26391 "Drama|Musical|Romance"
"1081" "Next Best Thing, The (2000)" 2 3325 "Comedy|Drama"
"1082" "Next Karate Kid, The (1994)" 2 502 "Action|Children|Romance"
"1083" "Next of Kin (1989)" 2 4629 "Action|Crime|Thriller"
"1084" "Night and Day (1946)" 2 8714 "Drama|Musical"
"1085" "Night at the Roxbury, A (1998)" 2 2296 "Comedy"
"1086" "Night Guards (2016)" 2 164881 "Action|Sci-Fi"
"1087" "Night in the Life of Jimmy Reardon, A (1988)" 2 4527 "Comedy|Romance"
"1088" "Night of the Lepus (1972)" 2 40478 "Horror|Sci-Fi|Thriller"
"1089" "Nightbreed (1990)" 2 7951 "Fantasy|Horror"
"1090" "Nightmare on Elm Street 2: Freddy's Revenge, A (1985)" 2 1969 "Horror"
"1091" "Nightmare on Elm Street 4: The Dream Master, A (1988)" 2 1971 "Horror|Thriller"
"1092" "Nightmare on Elm Street 5: The Dream Child, A (1989)" 2 1972 "Horror"
"1093" "Nightwatch (1997)" 2 1355 "Horror|Thriller"
"1094" "Nines, The (2007)" 2 54962 "Drama|Mystery"
"1095" "No Mercy (1986)" 2 2741 "Action|Crime|Thriller"
"1096" "No Such Thing (2001)" 2 5268 "Drama|Fantasy|Romance"
"1097" "No Way Jose (2015)" 2 134808 "Comedy"
"1098" "Norm Macdonald: Hitler's Dog, Gossip & Trickery (2017)" 2 173255 "Comedy"
"1099" "North (1994)" 2 505 "Comedy"
"1100" "North Pole: Open For Christmas (2015)" 2 148675 "Children|Fantasy"
"1101" "Northfork (2003)" 2 6547 "Drama|Fantasy"
"1102" "Northmen - A Viking Saga (2014)" 2 129229 "Action|Adventure"
"1103" "Not Suitable for Children (2012)" 2 103221 "Comedy|Romance"
"1104" "Not Without My Daughter (1991)" 2 4862 "Drama"
"1105" "Nothing But Trouble (1991)" 2 2265 "Adventure|Comedy"
"1106" "Nuns on the Run (1990)" 2 26700 "Comedy|Crime"
"1107" "Nutty Professor II: The Klumps (2000)" 2 3821 "Comedy"
"1108" "Nutty Professor, The (1963)" 2 2136 "Comedy|Sci-Fi"
"1109" "Object of Beauty, The (1991)" 2 5455 "Comedy|Drama"
"1110" "Odd Couple II, The (1998)" 2 1837 "Comedy"
"1111" "OH in Ohio, The (2006)" 2 46574 "Comedy"
"1112" "Oh, God! (1977)" 2 5214 "Comedy|Fantasy"
"1113" "Oh, God! Book II (1980)" 2 5213 "Comedy"
"1114" "Oh, God! You Devil (1984)" 2 32116 "Comedy"
"1115" "Omega Code, The (1999)" 2 2965 "Action"
"1116" "Omega Doom (1996)" 2 118290 "Sci-Fi"
"1117" "Omen, The (2006)" 2 45662 "Horror|Thriller"
"1118" "On a Clear Day (2005)" 2 45658 "Drama"
"1119" "Once Bitten (1985)" 2 6744 "Comedy|Horror"
"1120" "Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992)" 2 6722 "Action|Romance"
"1121" "One-Way Ticket to Mombasa (Menolippu Mombasaan) (2002)" 2 40597 "Comedy|Drama"
"1122" "One for the Money (2012)" 2 92264 "Action|Comedy|Crime"
"1123" "One Missed Call (Chakushin ari) (2003)" 2 27784 "Horror|Mystery"
"1124" "Only Yesterday (Omohide poro poro) (1991)" 2 26743 "Animation|Drama"
"1125" "Open Water 2: Adrift (2006)" 2 69904 "Drama|Thriller"
"1126" "Operation Dumbo Drop (1995)" 2 688 "Action|Adventure|Comedy|War"
"1127" "Orca: The Killer Whale (1977)" 2 8894 "Action|Drama|Horror|Thriller"
"1128" "Other People's Money (1991)" 2 26745 "Comedy|Drama|Romance"
"1129" "Our Family Wedding (2010)" 2 75803 "Comedy"
"1130" "Out-of-Towners, The (1999)" 2 2574 "Comedy"
"1131" "Out Cold (1989)" 2 31049 "Comedy|Thriller"
"1132" "Out to Sea (1997)" 2 1581 "Comedy"
"1133" "Outpost (2008)" 2 59129 "Action|Horror"
"1134" "Over the Garden Wall (2013)" 2 163809 "Adventure|Animation|Drama"
"1135" "Over the Top (1987)" 2 7016 "Action|Drama"
"1136" "Overnight Delivery (1998)" 2 2292 "Comedy|Romance"
"1137" "Pallbearer, The (1996)" 2 612 "Comedy"
"1138" "Pan (2015)" 2 130450 "Adventure|Children|Fantasy"
"1139" "Paparazzi (2004)" 2 8835 "Drama|Thriller"
"1140" "Paper Towns (2015)" 2 128512 "Drama|Mystery|Romance"
"1141" "Parasite (1982)" 2 2256 "Horror|Sci-Fi"
"1142" "Parental Guidance (2012)" 2 99415 "Comedy"
"1143" "Partisan (2015)" 2 133365 "Drama|Thriller"
"1144" "Party Monster (2003)" 2 6705 "Comedy|Crime|Drama|Thriller"
"1145" "Paulie (1998)" 2 1806 "Adventure|Children|Comedy"
"1146" "Pawn (2013)" 2 102278 "Crime|Thriller"
"1147" "Pawn Sacrifice (2015)" 2 142507 "Drama"
"1148" "PCU (1994)" 2 6811 "Comedy"
"1149" "Peanuts Movie, The (2015)" 2 145935 "Adventure|Animation|Children|Comedy"
"1150" "People That Time Forgot, The (1977)" 2 4953 "Adventure|Sci-Fi"
"1151" "Percy Jackson & the Olympians: The Lightning Thief (2010)" 2 74530 "Adventure|Fantasy"
"1152" "Percy Jackson: Sea of Monsters (2013)" 2 104074 "Adventure|Children|Fantasy"
"1153" "Perfect (1985)" 2 5471 "Drama|Romance"
"1154" "Personal Velocity (2002)" 2 5875 "Drama"
"1155" "Pest, The (1997)" 2 1456 "Comedy"
"1156" "Pet Sematary II (1992)" 2 2514 "Comedy|Horror"
"1157" "Phantasm II (1988)" 2 3837 "Action|Fantasy|Horror|Sci-Fi|Thriller"
"1158" "Phantasm III: Lord of the Dead (1994)" 2 3838 "Horror"
"1159" "Phantasm IV: Oblivion (1998)" 2 3839 "Horror"
"1160" "Phil Spector (2013)" 2 101531 "Drama"
"1161" "Picture of Dorian Gray, The (1945)" 2 8482 "Drama|Fantasy|Horror"
"1162" "Pie in the Sky (1996)" 2 129 "Comedy|Romance"
"1163" "Piglet's Big Movie (2003)" 2 6251 "Animation|Children"
"1164" "Pillow Book, The (1996)" 2 1554 "Drama|Romance"
