"Title" "MeanRating" "movieId" "genres"
"1541" "Legion (2010)" 3 73929 "Action|Fantasy|Horror|Thriller"
"1542" "LEGO Batman: The Movie - DC Heroes Unite (2013)" 3 103233 "Action|Adventure|Animation"
"1543" "Lemony Snicket's A Series of Unfortunate Events (2004)" 3 27706 "Adventure|Children|Comedy|Fantasy"
"1544" "Let's Be Cops (2014)" 3 113453 "Comedy|Crime"
"1545" "Let the Bullets Fly (2010)" 3 87197 "Action|Comedy"
"1546" "Lethal Weapon 2 (1989)" 3 2001 "Action|Comedy|Crime|Drama"
"1547" "Lethal Weapon 3 (1992)" 3 2002 "Action|Comedy|Crime|Drama"
"1548" "Lethal Weapon 4 (1998)" 3 1918 "Action|Comedy|Crime|Thriller"
"1549" "Letters to Juliet (2010)" 3 78316 "Drama|Romance"
"1550" "Liability, The (2012)" 3 100304 "Action|Thriller"
"1551" "Liar Liar (1997)" 3 1485 "Comedy"
"1552" "Liberal Arts (2012)" 3 97328 "Comedy|Drama"
"1553" "Libre et assoupi (2014)" 3 131749 "Comedy"
"1554" "Licence to Kill (1989)" 3 2990 "Action|Adventure|Thriller"
"1555" "Life (1999)" 3 2587 "Comedy|Crime|Drama"
"1556" "Life and Death of Peter Sellers, The (2004)" 3 31162 "Comedy|Drama"
"1557" "Life Aquatic with Steve Zissou, The (2004)" 3 30810 "Adventure|Comedy|Fantasy"
"1558" "Life as We Know It (2010)" 3 80860 "Comedy|Romance"
"1559" "Life Less Ordinary, A (1997)" 3 1658 "Romance|Thriller"
"1560" "Life of Emile Zola, The (1937)" 3 1933 "Drama"
"1561" "Life or Something Like It (2002)" 3 5324 "Comedy|Romance"
"1562" "Life Partners (2014)" 3 116413 "Comedy|Romance"
"1563" "Life with Mikey (1993)" 3 486 "Comedy"
"1564" "Lights Out (2016)" 3 160571 "Horror"
"1565" "Limits of Control, The (2009)" 3 69516 "Crime|Drama|Film-Noir"
"1566" "Lion King II: Simba's Pride, The (1998)" 3 26999 "Adventure|Animation|Children|Musical|Romance"
"1567" "Little Big League (1994)" 3 569 "Comedy|Drama"
"1568" "Little Buddha (1993)" 3 365 "Drama"
"1569" "Little Man Tate (1991)" 3 4787 "Drama"
"1570" "Little Mermaid, The (1989)" 3 2081 "Animation|Children|Comedy|Musical|Romance"
"1571" "Little Nikita (1988)" 3 4521 "Drama"
"1572" "Little Rascals, The (1994)" 3 575 "Children|Comedy"
"1573" "Little Shop of Horrors (1986)" 3 2746 "Comedy|Horror|Musical"
"1574" "Little Shop of Horrors, The (1960)" 3 2747 "Comedy|Horror"
"1575" "Little Vampire, The (2000)" 3 3974 "Adventure|Children"
"1576" "Live Free or Die Hard (2007)" 3 53972 "Action|Adventure|Crime|Thriller"
"1577" "Living Daylights, The (1987)" 3 4005 "Action|Adventure|Thriller"
"1578" "Living Out Loud (1998)" 3 2331 "Comedy|Drama|Romance"
"1579" "Lizzie McGuire Movie, The (2003)" 3 6332 "Children|Comedy|Romance"
"1580" "Lockout (2012)" 3 93563 "Action|Sci-Fi|Thriller"
"1581" "Logan's Run (1976)" 3 2528 "Action|Adventure|Sci-Fi"
"1582" "London (2005)" 3 43908 "Drama"
"1583" "Lone Ranger, The (2013)" 3 103384 "Action|Adventure|Western|IMAX"
"1584" "Lone Survivor (2013)" 3 107069 "Action|Drama|Thriller|War"
"1585" "Long Kiss Goodnight, The (1996)" 3 1047 "Action|Drama|Thriller"
"1586" "Long Live Ghosts! (1977)" 3 153386 "Children|Comedy|Fantasy"
"1587" "Longest Yard, The (1974)" 3 4220 "Comedy"
"1588" "Longest Yard, The (2005)" 3 33646 "Comedy|Drama"
"1589" "Lookout, The (2007)" 3 52241 "Crime|Drama|Thriller"
"1590" "Looney Tunes: Back in Action (2003)" 3 6946 "Action|Animation|Children|Fantasy"
"1591" "Lord of Illusions (1995)" 3 177 "Horror"
"1592" "Lord of the Flies (1963)" 3 3461 "Adventure|Drama|Thriller"
"1593" "Lord of the Flies (1990)" 3 4951 "Adventure|Drama|Thriller"
"1594" "Lord of the Rings, The (1978)" 3 2116 "Adventure|Animation|Children|Fantasy"
"1595" "Lords of Dogtown (2005)" 3 33672 "Action|Comedy|Drama"
"1596" "Lorenzo's Oil (1992)" 3 7009 "Drama"
"1597" "Loser (2000)" 3 3616 "Comedy|Romance"
"1598" "Losers, The (2010)" 3 77364 "Action|Adventure|Drama|Mystery|Thriller"
"1599" "Lost & Found (1999)" 3 2597 "Comedy|Romance"
"1600" "Lost Highway (1997)" 3 1464 "Crime|Drama|Fantasy|Film-Noir|Mystery|Romance"
"1601" "Lost in La Mancha (2002)" 3 6062 "Documentary"
"1602" "Lost World: Jurassic Park, The (1997)" 3 1544 "Action|Adventure|Sci-Fi|Thriller"
"1603" "Lot Like Love, A (2005)" 3 33145 "Comedy|Drama|Romance"
"1604" "Louis C.K.: Chewed Up (2008)" 3 86347 "Comedy"
"1605" "Love's Labour's Lost (2000)" 3 3719 "Comedy|Romance"
"1606" "Love Affair (1939)" 3 6837 "Comedy|Drama|Romance"
"1607" "Love Affair (1994)" 3 270 "Drama|Romance"
"1608" "Love and Basketball (2000)" 3 3554 "Drama|Romance"
"1609" "Love and Death on Long Island (1997)" 3 1794 "Comedy|Drama"
"1610" "Love and Other Disasters (2006)" 3 55190 "Comedy|Romance"
"1611" "Love and Other Drugs (2010)" 3 82167 "Comedy|Drama|Romance"
"1612" "Love Bug, The (1969)" 3 1010 "Children|Comedy"
"1613" "Love Liza (2002)" 3 6002 "Drama"
"1614" "Love Serenade (1996)" 3 1585 "Comedy"
"1615" "Love Song for Bobby Long, A (2004)" 3 30848 "Drama"
"1616" "Love Story (1970)" 3 4296 "Drama|Romance"
"1617" "Lovely & Amazing (2001)" 3 5450 "Comedy|Drama|Romance"
"1618" "Lovely Bones, The (2009)" 3 72731 "Crime|Drama|Fantasy|Horror|Thriller"
"1619" "Lover Come Back (1961)" 3 8385 "Comedy|Romance"
"1620" "Lucas (1986)" 3 3480 "Drama|Romance"
"1621" "Lucky You (2007)" 3 52724 "Comedy|Drama"
"1622" "Lucy (2014)" 3 111360 "Action|Sci-Fi"
"1623" "Lumumba (2000)" 3 4384 "Drama"
"1624" "Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979)" 3 8253 "Action|Adventure|Animation|Comedy|Crime|Mystery"
"1625" "M. Butterfly (1993)" 3 488 "Drama|Romance"
"1626" "MacGruber (2010)" 3 77667 "Action|Comedy"
"1627" "Machete (2010)" 3 80219 "Action|Adventure|Comedy|Crime|Thriller"
"1628" "Mackenna's Gold (1969)" 3 3806 "Western"
"1629" "Mad Dog and Glory (1993)" 3 7354 "Comedy|Drama|Romance"
"1630" "Mad Hot Ballroom (2005)" 3 33639 "Children|Documentary"
"1631" "Mad Max (1979)" 3 3702 "Action|Adventure|Sci-Fi"
"1632" "Mad Max Beyond Thunderdome (1985)" 3 3704 "Action|Adventure|Sci-Fi"
"1633" "Madagascar (2005)" 3 33615 "Adventure|Animation|Children|Comedy"
"1634" "Madagascar 3: Europe's Most Wanted (2012)" 3 95105 "Adventure|Animation|Children|Comedy|IMAX"
"1635" "Made (2001)" 3 4452 "Comedy"
"1636" "Made in America (1993)" 3 489 "Comedy"
"1637" "Made of Honor (2008)" 3 59333 "Comedy|Romance"
"1638" "Magic in the Moonlight (2014)" 3 113225 "Comedy|Drama|Romance"
"1639" "Magic Mike (2012)" 3 95449 "Drama|Romance"
"1640" "Maid in Manhattan (2002)" 3 5943 "Comedy|Romance"
"1641" "Major League II (1994)" 3 26870 "Comedy"
"1642" "Major Payne (1995)" 3 267 "Comedy"
"1643" "Male Hunt (1964)" 3 179073 "Comedy"
"1644" "Maleficent (2014)" 3 111659 "Action|Adventure|Children|IMAX"
"1645" "Malibu's Most Wanted (2003)" 3 6298 "Comedy|Crime"
"1646" "Malice (1993)" 3 490 "Thriller"
"1647" "Mallrats (1995)" 3 180 "Comedy|Romance"
"1648" "Mambo Italiano (2003)" 3 6769 "Comedy"
"1649" "Mamma Mia! (2008)" 3 60397 "Comedy|Musical|Romance"
"1650" "Man from Elysian Fields, The (2001)" 3 5635 "Drama"
"1651" "Man from Snowy River, The (1982)" 3 4535 "Drama|Romance|Western"
"1652" "Man of Steel (2013)" 3 103042 "Action|Adventure|Fantasy|Sci-Fi|IMAX"
"1653" "Man of Tai Chi (2013)" 3 104129 "Action|IMAX"
"1654" "Man of the House (1995)" 3 274 "Comedy"
"1655" "Man of the House (2005)" 3 31867 "Action|Comedy"
"1656" "Man of the Year (1995)" 3 137 "Documentary"
"1657" "Man on a Ledge (2012)" 3 91978 "Crime|Thriller"
"1658" "Man on High Heels (2014)" 3 120919 "Action|Comedy"
"1659" "Man on the Moon (1999)" 3 3174 "Comedy|Drama"
"1660" "Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)" 3 6433 "Documentary"
"1661" "Man with Two Brains, The (1983)" 3 2111 "Comedy"
"1662" "Man Without a Face, The (1993)" 3 491 "Drama"
"1663" "Manchester by the Sea (2016)" 3 165549 "Drama"
"1664" "Manchurian Candidate, The (2004)" 3 8781 "Thriller"
"1665" "Manhattan Project, The (1986)" 3 5437 "Comedy|Sci-Fi|Thriller"
"1666" "Manic (2001)" 3 6329 "Drama"
"1667" "Mannequin (1987)" 3 4132 "Comedy|Romance"
"1668" "Mansfield Park (1999)" 3 3079 "Comedy|Drama|Romance"
"1669" "Marathon Man (1976)" 3 3551 "Crime|Drama|Thriller"
"1670" "Margaret (2011)" 3 90428 "Drama"
"1671" "Margot at the Wedding (2007)" 3 56274 "Drama"
"1672" "Marie Antoinette (2006)" 3 45880 "Drama|Romance"
"1673" "Marine, The (2006)" 3 48596 "Action|Drama|Thriller"
"1674" "Marley & Me (2008)" 3 65230 "Comedy|Drama"
"1675" "Marooned in Iraq (Gomgashtei dar Aragh) (2002)" 3 6336 "Drama"
"1676" "Married to the Mob (1988)" 3 2247 "Comedy"
"1677" "Mars Attacks! (1996)" 3 1391 "Action|Comedy|Sci-Fi"
"1678" "Marvel One-Shot: Item 47 (2012)" 3 129397 "Action|Fantasy|Sci-Fi"
"1679" "Marvin's Room (1996)" 3 1399 "Drama"
"1680" "Mary of Scotland (1936)" 3 7052 "Drama"
"1681" "Mary Reilly (1996)" 3 92 "Drama|Horror|Thriller"
"1682" "Mary Shelley's Frankenstein (Frankenstein) (1994)" 3 273 "Drama|Horror|Sci-Fi"
"1683" "Mask (1985)" 3 8880 "Drama"
"1684" "Mask of Zorro, The (1998)" 3 2006 "Action|Comedy|Romance"
"1685" "Mask, The (1994)" 3 367 "Action|Comedy|Crime|Fantasy"
"1686" "Masque of the Red Death, The (1964)" 3 2784 "Horror"
"1687" "Masters of the Universe (1987)" 3 4133 "Action|Adventure|Fantasy|Sci-Fi"
"1688" "Matador, The (2005)" 3 41716 "Comedy|Drama|Thriller"
"1689" "Match Point (2005)" 3 41285 "Crime|Drama|Romance"
"1690" "MatchMaker, The (1997)" 3 1629 "Comedy|Romance"
"1691" "Matilda (1996)" 3 837 "Children|Comedy|Fantasy"
"1692" "Matinee (1993)" 3 7730 "Comedy|Drama"
"1693" "Matrix Reloaded, The (2003)" 3 6365 "Action|Adventure|Sci-Fi|Thriller|IMAX"
"1694" "Matrix Revolutions, The (2003)" 3 6934 "Action|Adventure|Sci-Fi|Thriller|IMAX"
"1695" "Max (2002)" 3 5993 "Drama"
"1696" "Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)" 3 56379 "Documentary"
"1697" "Maximum Risk (1996)" 3 990 "Action|Adventure|Thriller"
"1698" "May (2002)" 3 6063 "Drama|Horror"
"1699" "Maze Runner, The (2014)" 3 114180 "Action|Mystery|Sci-Fi"
"1700" "Me, Myself & Irene (2000)" 3 3752 "Adventure|Comedy"
"1701" "Mean Machine (2001)" 3 5134 "Comedy|Drama"
"1702" "Meatballs (1979)" 3 3040 "Comedy"
"1703" "Mechanic, The (2011)" 3 85020 "Action|Drama|Thriller"
"1704" "Medallion, The (2003)" 3 6686 "Action|Comedy|Crime|Fantasy"
"1705" "Medicine Man (1992)" 3 2822 "Adventure|Romance"
"1706" "Meet Joe Black (1998)" 3 2340 "Romance"
"1707" "Meet the Feebles (1989)" 3 4624 "Animation|Comedy|Musical"
"1708" "Meet the Fockers (2004)" 3 30825 "Comedy"
"1709" "Meet the Parents (2000)" 3 3948 "Comedy"
"1710" "Melancholia (2011)" 3 86320 "Drama|Sci-Fi"
"1711" "Melinda and Melinda (2004)" 3 32291 "Comedy|Drama"
"1712" "Memphis Belle (1990)" 3 8493 "Action|Drama|War"
"1713" "Men at Work (1990)" 3 5438 "Action|Comedy"
"1714" "Men in Black (a.k.a. MIB) (1997)" 3 1580 "Action|Comedy|Sci-Fi"
"1715" "Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)" 3 5459 "Action|Comedy|Sci-Fi"
"1716" "Men in Black III (M.III.B.) (M.I.B.3) (2012)" 3 94777 "Action|Comedy|Sci-Fi|IMAX"
"1717" "Men of Honor (2000)" 3 3980 "Drama"
"1718" "Men Who Stare at Goats, The (2009)" 3 71156 "Action|Comedy|Drama"
"1719" "Mercury Rising (1998)" 3 1833 "Action|Drama|Thriller"
"1720" "Merlin (1998)" 3 27036 "Action|Adventure|Drama|Fantasy|Romance"
"1721" "Mermaids (1990)" 3 4205 "Comedy|Drama|Romance"
"1722" "Merry Madagascar (2009)" 3 72603 "Animation"
"1723" "Meshes of the Afternoon (1943)" 3 51573 "Fantasy"
"1724" "Message in a Bottle (1999)" 3 2497 "Romance"
"1725" "Metallica: Some Kind of Monster (2004)" 3 27873 "Documentary"
"1726" "Metro (1997)" 3 1432 "Action|Comedy|Crime|Drama|Thriller"
"1727" "Metroland (1997)" 3 2577 "Comedy|Drama"
"1728" "Mexican, The (2001)" 3 4161 "Action|Comedy"
"1729" "Mezzo Forte (1998)" 3 101423 "Action|Animation|Comedy"
"1730" "Miami Vice (2006)" 3 47044 "Action|Crime|Drama|Thriller"
"1731" "Michael Collins (1996)" 3 991 "Drama"
"1732" "Mickey Blue Eyes (1999)" 3 2805 "Comedy|Romance"
"1733" "Middle Men (2009)" 3 80727 "Comedy|Crime|Drama"
"1734" "Midnight in the Garden of Good and Evil (1997)" 3 1711 "Crime|Drama|Mystery"
"1735" "Midnight Meat Train, The (2008)" 3 60941 "Horror|Mystery|Thriller"
"1736" "Midway (1976)" 3 4916 "Drama|War"
"1737" "Mighty Aphrodite (1995)" 3 52 "Comedy|Drama|Romance"
"1738" "Mighty Ducks, The (1992)" 3 2082 "Children|Comedy"
"1739" "Mighty Joe Young (1949)" 3 2430 "Adventure|Children|Drama"
"1740" "Mighty Joe Young (1998)" 3 2429 "Action|Adventure|Drama|Fantasy|Thriller"
"1741" "Mike & Dave Need Wedding Dates (2016)" 3 160567 "Comedy"
"1742" "Milk Money (1994)" 3 276 "Comedy|Romance"
"1743" "Million Dollar Arm (2014)" 3 111795 "Comedy|Drama"
"1744" "Million Dollar Hotel, The (2001)" 3 4146 "Drama|Mystery|Romance"
"1745" "Mindhunters (2004)" 3 8369 "Action|Crime|Horror|Mystery|Thriller"
"1746" "Minions (2015)" 3 135887 "Adventure|Animation|Children|Comedy"
"1747" "Minnie and Moskowitz (1971)" 3 3283 "Action"
"1748" "Minus Man, The (1999)" 3 2844 "Drama|Mystery"
"1749" "Miracle (2004)" 3 7263 "Drama"
"1750" "Miracle on 34th Street (1994)" 3 277 "Drama"
"1751" "Mirror Has Two Faces, The (1996)" 3 1353 "Comedy|Drama|Romance"
"1752" "Mirror Mirror (2012)" 3 94015 "Adventure|Comedy|Fantasy"
"1753" "Misérables, Les (1995)" 3 73 "Drama|War"
"1754" "Misfits, The (1961)" 3 4428 "Comedy|Drama|Romance|Western"
"1755" "Misfortunates, The (De helaasheid der dingen) (2009)" 3 71867 "Drama"
"1756" "Miss Congeniality (2000)" 3 4025 "Comedy|Crime"
"1757" "Miss March (2009)" 3 70641 "Comedy"
"1758" "Miss Peregrine's Home for Peculiar Children (2016)" 3 162600 "Fantasy"
"1759" "Mission to Mars (2000)" 3 3354 "Sci-Fi"
"1760" "Mission: Impossible II (2000)" 3 3623 "Action|Adventure|Thriller"
"1761" "Mist, The (2007)" 3 56145 "Horror|Sci-Fi"
"1762" "Mo' Better Blues (1990)" 3 3425 "Drama|Musical"
"1763" "Moana (2016)" 3 166461 "Adventure|Animation|Children|Comedy|Fantasy"
"1764" "Mod Squad, The (1999)" 3 2568 "Action|Crime"
"1765" "Modern Problems (1981)" 3 5768 "Comedy|Fantasy"
"1766" "Mogambo (1953)" 3 7822 "Adventure|Drama|Romance"
"1767" "Moll Flanders (1996)" 3 650 "Drama"
"1768" "Mommie Dearest (1981)" 3 2639 "Drama"
"1769" "Mon oncle d'Amérique (1980)" 3 5202 "Drama"
"1770" "Mona Lisa Smile (2003)" 3 7154 "Drama|Romance"
"1771" "Money Pit, The (1986)" 3 2375 "Comedy"
"1772" "Money Talks (1997)" 3 1604 "Action|Comedy"
"1773" "Monster's Ball (2001)" 3 5015 "Drama|Romance"
"1774" "Monster House (2006)" 3 46948 "Animation|Children|Fantasy|Mystery"
"1775" "Monster, The (Mostro, Il) (1994)" 3 2593 "Comedy"
"1776" "Monsters vs. Aliens (2009)" 3 67408 "Animation|Sci-Fi|IMAX"
"1777" "Monte Carlo (2011)" 3 88108 "Adventure|Comedy|Romance"
"1778" "Monuments Men, The (2014)" 3 108928 "Action|Drama|War"
"1779" "Moon Over Parador (1988)" 3 4524 "Comedy"
"1780" "Moonraker (1979)" 3 3638 "Action|Adventure|Sci-Fi|Thriller"
"1781" "Moonwalker (1988)" 3 26630 "Musical"
"1782" "More American Graffiti (1979)" 3 6821 "Comedy"
"1783" "Morning Glory (2010)" 3 81784 "Comedy|Drama|Romance"
"1784" "Mortal Kombat (1995)" 3 44 "Action|Adventure|Fantasy"
"1785" "Mortdecai (2015)" 3 125914 "Adventure|Comedy|Mystery|Romance"
"1786" "Morvern Callar (2002)" 3 5951 "Drama"
"1787" "Moscow on the Hudson (1984)" 3 4971 "Comedy|Drama"
"1788" "Mosquito Coast, The (1986)" 3 2734 "Adventure|Drama|Thriller"
"1789" "Motel Hell (1980)" 3 5205 "Comedy|Horror"
"1790" "Mother (1996)" 3 1414 "Comedy"
"1791" "Mother! (2017)" 3 176419 "Drama|Horror|Mystery|Thriller"
"1792" "Mothman Prophecies, The (2002)" 3 5065 "Drama|Fantasy|Horror|Mystery|Thriller"
"1793" "Mothra (Mosura) (1961)" 3 86864 "Adventure|Fantasy|Sci-Fi"
"1794" "Mouchette (1967)" 3 44657 "Drama"
"1795" "Mountains of the Moon (1990)" 3 5358 "Adventure"
"1796" "Mouse Hunt (1997)" 3 1713 "Children|Comedy"
"1797" "Mouse That Roared, The (1959)" 3 6561 "Comedy|War"
"1798" "Mr Hublot (2013)" 3 115819 "Animation|Comedy"
"1799" "Mr. & Mrs. Smith (1941)" 3 2205 "Comedy|Romance"
"1800" "Mr. & Mrs. Smith (2005)" 3 33679 "Action|Adventure|Comedy|Romance"
"1801" "Mr. 3000 (2004)" 3 8864 "Comedy|Drama"
"1802" "Mr. Bean's Holiday (2007)" 3 52694 "Comedy"
"1803" "Mr. Blandings Builds His Dream House (1948)" 3 8711 "Comedy"
"1804" "Mr. Deeds (2002)" 3 5449 "Comedy|Romance"
"1805" "Mr. Destiny (1990)" 3 7012 "Comedy|Fantasy"
"1806" "Mr. Holmes (2015)" 3 135288 "Drama|Mystery"
"1807" "Mr. Mom (1983)" 3 3591 "Comedy|Drama"
"1808" "Mr. Nice Guy (Yat goh ho yan) (1997)" 3 1858 "Action|Comedy"
"1809" "Mr. Peabody & Sherman (2014)" 3 109846 "Adventure|Animation|Comedy"
"1810" "Mr. Popper's Penguins (2011)" 3 87483 "Comedy"
"1811" "Mr. Saturday Night (1992)" 3 3500 "Comedy|Drama"
"1812" "Mr. Woodcock (2007)" 3 55241 "Comedy"
"1813" "Mrs. Doubtfire (1993)" 3 500 "Comedy|Drama"
"1814" "Mrs. Winterbourne (1996)" 3 691 "Comedy|Romance"
"1815" "Much Ado About Nothing (2012)" 3 103027 "Comedy|Drama|Romance"
"1816" "Mudbound (2017)" 3 168608 "Drama"
"1817" "Mudge Boy, The (2003)" 3 7455 "Drama"
"1818" "Mulholland Falls (1996)" 3 707 "Crime|Drama|Thriller"
"1819" "Multiplicity (1996)" 3 719 "Comedy"
"1820" "Mumford (1999)" 3 2883 "Comedy|Drama"
"1821" "Mummy Returns, The (2001)" 3 4270 "Action|Adventure|Comedy|Thriller"
"1822" "Mummy, The (1932)" 3 2633 "Horror|Romance"
"1823" "Mummy, The (1959)" 3 2634 "Horror"
"1824" "Mummy, The (1999)" 3 2617 "Action|Adventure|Comedy|Fantasy|Horror|Thriller"
"1825" "Mummy: Tomb of the Dragon Emperor, The (2008)" 3 60937 "Action|Adventure|Fantasy|Thriller"
"1826" "Muppet Treasure Island (1996)" 3 107 "Adventure|Children|Comedy|Musical"
"1827" "Muppets From Space (1999)" 3 2709 "Children|Comedy"
"1828" "Muppets Most Wanted (2014)" 3 110297 "Adventure|Comedy|Crime"
"1829" "Muppets Take Manhattan, The (1984)" 3 3398 "Children|Comedy|Musical"
"1830" "Muppets, The (2011)" 3 91094 "Children|Comedy|Musical"
"1831" "Murder at 1600 (1997)" 3 1422 "Crime|Drama|Mystery|Thriller"
"1832" "Murder by Death (1976)" 3 5021 "Comedy|Crime|Mystery|Thriller"
"1833" "Murder by Numbers (2002)" 3 5312 "Crime|Thriller"
"1834" "Murder on the Orient Express (1974)" 3 8879 "Crime|Mystery|Thriller"
"1835" "Murder on the Orient Express (2017)" 3 177763 "Crime|Drama|Mystery"
"1836" "Muriel's Wedding (1994)" 3 342 "Comedy"
"1837" "Muse, The (1999)" 3 2829 "Comedy"
"1838" "Music and Lyrics (2007)" 3 51084 "Comedy|Romance"
"1839" "Music From Another Room (1998)" 3 1767 "Drama|Romance"
"1840" "Music of the Heart (1999)" 3 2996 "Drama"
"1841" "My Afternoons with Margueritte (La tete en friche) (2010)" 3 88911 "Comedy"
"1842" "My Big Fat Greek Wedding (2002)" 3 5299 "Comedy|Romance"
"1843" "My Blue Heaven (1990)" 3 2249 "Comedy"
"1844" "My Cousin Vinny (1992)" 3 2302 "Comedy"
"1845" "My Crazy Life (Mi vida loca) (1993)" 3 269 "Drama"
"1846" "My Family (1995)" 3 279 "Drama"
"1847" "My Favorite Wife (1940)" 3 8712 "Comedy|Romance"
"1848" "My Favorite Year (1982)" 3 921 "Comedy"
"1849" "My Fellow Americans (1996)" 3 1390 "Comedy"
"1850" "My First Mister (2001)" 3 4849 "Comedy|Drama"
"1851" "My Giant (1998)" 3 1839 "Comedy"
"1852" "My Girl (1991)" 3 5970 "Comedy|Drama|Romance"
"1853" "My Name Is Bruce (2007)" 3 66427 "Comedy|Horror"
"1854" "My Science Project (1985)" 3 2615 "Adventure|Sci-Fi"
"1855" "My Stepmother Is an Alien (1988)" 3 4526 "Comedy|Romance|Sci-Fi"
"1856" "My Voyage to Italy (Il mio viaggio in Italia) (1999)" 3 8755 "Documentary"
"1857" "Mystery Date (1991)" 3 6033 "Comedy"
"1858" "Mystery Men (1999)" 3 2723 "Action|Comedy|Fantasy"
"1859" "Mystery Science Theater 3000: The Movie (1996)" 3 671 "Comedy|Sci-Fi"
"1860" "Mystery Train (1989)" 3 3521 "Comedy|Drama"
"1861" "Mystic Pizza (1988)" 3 4062 "Comedy|Drama|Romance"
"1862" "Nadine (1987)" 3 3395 "Comedy"
"1863" "Naked Gun 2 1/2: The Smell of Fear, The (1991)" 3 3869 "Comedy"
"1864" "Naked Gun 33 1/3: The Final Insult (1994)" 3 370 "Action|Comedy"
"1865" "Naked Gun: From the Files of Police Squad!, The (1988)" 3 3868 "Action|Comedy|Crime|Romance"
"1866" "Naked Lunch (1991)" 3 7123 "Drama|Fantasy|Mystery|Sci-Fi"
"1867" "Nancy Drew (2007)" 3 53466 "Adventure|Crime|Thriller"
"1868" "Nanny Diaries, The (2007)" 3 54780 "Comedy|Drama|Romance"
"1869" "Nanny McPhee (2005)" 3 43560 "Children|Comedy|Fantasy"
"1870" "Napoleon Dynamite (2004)" 3 8376 "Comedy"
"1871" "Naqoyqatsi (2002)" 3 5684 "Documentary"
"1872" "Narc (2002)" 3 5959 "Crime|Drama|Thriller"
"1873" "National Lampoon's Van Wilder (2002)" 3 5283 "Comedy"
"1874" "National Treasure (2004)" 3 8972 "Action|Adventure|Drama|Mystery|Thriller"
"1875" "National Treasure: Book of Secrets (2007)" 3 56775 "Action|Adventure"
"1876" "Native Son (1986)" 3 2743 "Drama"
"1877" "Natural Born Killers (1994)" 3 288 "Action|Crime|Thriller"
"1878" "Necessary Roughness (1991)" 3 4221 "Comedy"
"1879" "Ned Kelly (2003)" 3 7372 "Drama"
"1880" "Negotiator, The (1998)" 3 2058 "Action|Crime|Drama|Mystery|Thriller"
"1881" "Neighbors (1981)" 3 5773 "Comedy"
"1882" "Neighbors (2014)" 3 111113 "Comedy"
"1883" "Neighbors 2: Sorority Rising (2016)" 3 156609 "Comedy"
"1884" "Nell (1994)" 3 282 "Drama"
"1885" "Neo Tokyo (1987)" 3 159403 "Adventure|Animation|Fantasy|Horror|Sci-Fi"
"1886" "Nerve (2016)" 3 160954 "Drama|Thriller"
"1887" "Net, The (1995)" 3 185 "Action|Crime|Thriller"
"1888" "Never Been Kissed (1999)" 3 2581 "Comedy|Romance"
"1889" "Never Say Never Again (1983)" 3 7573 "Action|Adventure|Thriller"
"1890" "New Adventures of Pippi Longstocking, The (1988)" 3 8713 "Adventure|Children|Fantasy|Musical"
"1891" "New Kids Nitro (2011)" 3 116505 "Action|Comedy"
"1892" "New One-Armed Swordsman, The (Xin du bi dao) (1971)" 3 88327 "Action|Drama|War"
"1893" "New World, The (2005)" 3 42418 "Adventure|Drama|Romance"
"1894" "New York Stories (1989)" 3 4628 "Comedy|Drama"
"1895" "Newsies (1992)" 3 2084 "Children|Musical"
"1896" "Newton Boys, The (1998)" 3 1804 "Crime|Drama"
"1897" "Next (2007)" 3 51412 "Action|Sci-Fi|Thriller"
"1898" "Next Friday (2000)" 3 3177 "Comedy"
"1899" "Next Stop Wonderland (1998)" 3 2171 "Comedy|Drama|Romance"
"1900" "Nick and Norah's Infinite Playlist (2008)" 3 62155 "Comedy|Drama|Romance"
"1901" "Nick of Time (1995)" 3 89 "Action|Thriller"
"1902" "Nicotina (2003)" 3 27695 "Action|Comedy|Drama"
"1903" "Night at the Museum (2006)" 3 46972 "Action|Comedy|Fantasy|IMAX"
"1904" "Night at the Museum: Battle of the Smithsonian (2009)" 3 68793 "Action|Comedy|IMAX"
"1905" "Night Listener, The (2006)" 3 47261 "Fantasy|Mystery|Thriller"
"1906" "Night of the Comet (1984)" 3 2613 "Comedy|Horror|Sci-Fi"
"1907" "Night of the Creeps (1986)" 3 3696 "Comedy|Horror|Sci-Fi|Thriller"
"1908" "Night of the Iguana, The (1964)" 3 7944 "Drama|Thriller"
"1909" "Night Shift (1982)" 3 2518 "Comedy"
"1910" "Night to Remember, A (1958)" 3 3405 "Action|Drama"
"1911" "Night Watch (Nochnoy dozor) (2004)" 3 31804 "Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller"
"1912" "Nighthawks (1981)" 3 3029 "Action|Drama"
"1913" "Nightmare on Elm Street 3: Dream Warriors, A (1987)" 3 1970 "Horror|Thriller"
"1914" "Nightmare on Elm Street, A (1984)" 3 1347 "Horror|Thriller"
"1915" "Nim's Island (2008)" 3 58972 "Adventure|Comedy|Fantasy"
"1916" "Nina Takes a Lover (1994)" 3 287 "Comedy|Romance"
"1917" "Nine Months (1995)" 3 186 "Comedy|Romance"
