"Title" "MeanRating" "movieId" "genres"
"2310" "Living in Oblivion (1995)" 4 176 "Comedy"
"2311" "Local Hero (1983)" 4 1238 "Comedy"
"2312" "Lock, Stock & Two Smoking Barrels (1998)" 4 2542 "Comedy|Crime|Thriller"
"2313" "Locke (2013)" 4 110882 "Drama"
"2314" "Lodger: A Story of the London Fog, The (1927)" 4 2227 "Crime|Drama|Thriller"
"2315" "Logan (2017)" 4 168252 "Action|Sci-Fi"
"2316" "Logan Lucky (2017)" 4 174909 "Comedy"
"2317" "LOL (2012)" 4 96975 "Comedy|Drama|Romance"
"2318" "Lola Montes (1955)" 4 8143 "Drama"
"2319" "Lolita (1962)" 4 2729 "Drama|Romance"
"2320" "Lolita (1997)" 4 2025 "Drama|Romance"
"2321" "Lone Star (1996)" 4 800 "Drama|Mystery|Western"
"2322" "Lonely Are the Brave (1962)" 4 3737 "Drama|Western"
"2323" "Lonely Guy, The (1984)" 4 7716 "Comedy"
"2324" "Lonesome Dove (1989)" 4 26649 "Adventure|Drama|Western"
"2325" "Long Day's Journey Into Night (1962)" 4 8650 "Drama"
"2326" "Long Good Friday, The (1980)" 4 5198 "Drama|Thriller"
"2327" "Long Night's Journey Into Day (2000)" 4 4171 "Documentary"
"2328" "Long Walk Home, The (1990)" 4 3713 "Drama"
"2329" "Long, Hot Summer, The (1958)" 4 6452 "Drama"
"2330" "Longest Day, The (1962)" 4 3062 "Action|Drama|War"
"2331" "Looker (1981)" 4 5764 "Drama|Horror|Sci-Fi|Thriller"
"2332" "Looking for Comedy in the Muslim World (2005)" 4 42740 "Comedy"
"2333" "Looking for Richard (1996)" 4 1050 "Documentary|Drama"
"2334" "Looper (2012)" 4 96610 "Action|Crime|Sci-Fi"
"2335" "Lord of the Rings: The Fellowship of the Ring, The (2001)" 4 4993 "Adventure|Fantasy"
"2336" "Lord of the Rings: The Return of the King, The (2003)" 4 7153 "Action|Adventure|Drama|Fantasy"
"2337" "Lord of the Rings: The Two Towers, The (2002)" 4 5952 "Adventure|Fantasy"
"2338" "Lord of War (2005)" 4 36529 "Action|Crime|Drama|Thriller|War"
"2339" "Los Angeles Plays Itself (2003)" 4 33435 "Documentary"
"2340" "Losing Isaiah (1995)" 4 271 "Drama"
"2341" "Lost and Delirious (2001)" 4 4389 "Drama"
"2342" "Lost Boys, The (1987)" 4 4128 "Comedy|Horror|Thriller"
"2343" "Lost Horizon (1937)" 4 944 "Drama"
"2344" "Lost in Austen (2008)" 4 70521 "Drama|Fantasy|Romance|Sci-Fi"
"2345" "Lost in Translation (2003)" 4 6711 "Comedy|Drama|Romance"
"2346" "Lost Skeleton of Cadavra, The (2002)" 4 7266 "Comedy|Horror|Sci-Fi"
"2347" "Lost Weekend, The (1945)" 4 1938 "Drama"
"2348" "Louis C.K.: Hilarious (2010)" 4 86345 "Comedy"
"2349" "Louis C.K.: Live at the Beacon Theater (2011)" 4 92535 "Comedy"
"2350" "Louis C.K.: Live at The Comedy Store (2015)" 4 127098 "Comedy"
"2351" "Louis C.K.: Oh My God (2013)" 4 104069 "Comedy"
"2352" "Louis C.K.: Shameless (2007)" 4 86377 "Comedy"
"2353" "Love & Mercy (2014)" 4 134881 "Drama"
"2354" "Love (2015)" 4 140162 "Drama|Romance"
"2355" "Love Actually (2003)" 4 6942 "Comedy|Drama|Romance"
"2356" "Love and a .45 (1994)" 4 600 "Action|Comedy|Crime"
"2357" "Love and Death (1975)" 4 3814 "Comedy"
"2358" "Love and Other Catastrophes (1996)" 4 1493 "Romance"
"2359" "Love at First Bite (1979)" 4 26429 "Comedy|Horror|Romance"
"2360" "Love Crazy (1941)" 4 7839 "Comedy"
"2361" "Love in the Afternoon (1957)" 4 937 "Comedy|Romance"
"2362" "Love Is a Many-Splendored Thing (1955)" 4 3414 "Drama|Romance|War"
"2363" "Love Is the Devil (1998)" 4 2304 "Drama"
"2364" "Love Jones (1997)" 4 1477 "Romance"
"2365" "Love Lasts Three Years (L'amour dure trois ans) (2011)" 4 96945 "Comedy|Drama|Romance"
"2366" "Love Live! The School Idol Movie (2015)" 4 193573 "Animation"
"2367" "Love Me If You Dare (Jeux d'enfants) (2003)" 4 9010 "Drama|Romance"
"2368" "Love Me Tender (1956)" 4 5550 "Musical|Western"
"2369" "Love, Rosie (2014)" 4 115667 "Comedy|Romance"
"2370" "Love, Simon (2018)" 4 184997 "Comedy|Drama"
"2371" "Loved Ones, The (2009)" 4 82041 "Horror"
"2372" "Lover, The (Amant, L') (1992)" 4 7010 "Drama|Romance"
"2373" "Lovers & Leavers (Kuutamolla) (2002)" 4 77881 "Drama|Romance"
"2374" "Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)" 4 2585 "Drama|Romance"
"2375" "Luck by Chance (2009)" 4 81087 "Drama"
"2376" "Lucky Break (2001)" 4 5285 "Comedy|Crime"
"2377" "Lucky Number Slevin (2006)" 4 44665 "Crime|Drama|Mystery"
"2378" "Lucky One, The (2012)" 4 94325 "Drama"
"2379" "Luna Papa (1999)" 4 8454 "Comedy|Drama|Fantasy"
"2380" "Lust, Caution (Se, jie) (2007)" 4 55253 "Drama|Romance|Thriller|War"
"2381" "Luther (2003)" 4 6768 "Drama"
"2382" "Luxo Jr. (1986)" 4 42191 "Animation|Children"
"2383" "Luzhin Defence, The (2000)" 4 4259 "Drama|Romance"
"2384" "M (1931)" 4 1260 "Crime|Film-Noir|Thriller"
"2385" "M*A*S*H (a.k.a. MASH) (1970)" 4 5060 "Comedy|Drama|War"
"2386" "M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)" 4 7209 "Comedy"
"2387" "MacArthur (1977)" 4 4917 "Drama"
"2388" "Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)" 4 7069 "Drama"
"2389" "MacGyver: Lost Treasure of Atlantis (1994)" 4 73499 "Action|Adventure"
"2390" "MacGyver: Trail to Doomsday (1994)" 4 107846 "Action|Adventure"
"2391" "Machete Kills (Machete 2) (2013)" 4 105585 "Action|Crime|Thriller"
"2392" "Mad Max: Fury Road (2015)" 4 122882 "Action|Adventure|Sci-Fi|Thriller"
"2393" "Madagascar: Escape 2 Africa (2008)" 4 62999 "Action|Adventure|Animation|Children|Comedy|IMAX"
"2394" "Madame Bovary (1991)" 4 5838 "Drama"
"2395" "Madhouse (1990)" 4 7103 "Comedy"
"2396" "Madly in Love (1981)" 4 140038 "Comedy"
"2397" "Madness of King George, The (1994)" 4 272 "Comedy|Drama"
"2398" "Madonna: Truth or Dare (1991)" 4 1191 "Documentary|Musical"
"2399" "Maelström (2000)" 4 5071 "Drama|Romance"
"2400" "Magdalene Sisters, The (2002)" 4 6591 "Drama"
"2401" "Magic Mike XXL (2015)" 4 137595 "Comedy|Drama"
"2402" "Magnificent Ambersons, The (1942)" 4 5177 "Drama|Romance"
"2403" "Magnificent Seven, The (1960)" 4 4327 "Adventure|Western"
"2404" "Magnolia (1999)" 4 3160 "Drama"
"2405" "Magnum Force (1973)" 4 3682 "Action|Crime|Drama|Thriller"
"2406" "Maidens in Uniform (Mädchen in Uniform) (1931)" 4 32799 "Drama|Romance"
"2407" "Majestic, The (2001)" 4 4994 "Comedy|Drama|Romance"
"2408" "Major and the Minor, The (1942)" 4 8336 "Comedy|Romance"
"2409" "Major League (1989)" 4 4623 "Comedy"
"2410" "Make Way for Tomorrow (1937)" 4 8335 "Drama"
"2411" "Making a Murderer (2015)" 4 184257 "Crime|Documentary"
"2412" "Malcolm X (1992)" 4 3246 "Drama"
"2413" "Malena (2000)" 4 3992 "Drama|Romance|War"
"2414" "Maltese Falcon, The (1941)" 4 913 "Film-Noir|Mystery"
"2415" "Maltese Falcon, The (a.k.a. Dangerous Female) (1931)" 4 8228 "Mystery"
"2416" "Mamma Mia: Here We Go Again! (2018)" 4 188751 "Comedy|Romance"
"2417" "Man Bites Dog (C'est arrivé pres de chez vous) (1992)" 4 3266 "Comedy|Crime|Drama|Thriller"
"2418" "Man Escaped, A (Un  condamné a mort s'est échappé ou Le vent souffle ou il veut) (1956)" 4 8684 "Adventure|Drama"
"2419" "Man for All Seasons, A (1966)" 4 1949 "Drama"
"2420" "Man from Earth, The (2007)" 4 55908 "Drama|Sci-Fi"
"2421" "Man in the Iron Mask, The (1998)" 4 1801 "Action|Adventure|Drama"
"2422" "Man in the White Suit, The (1951)" 4 5604 "Comedy|Sci-Fi"
"2423" "Man of Aran (1934)" 4 6453 "Documentary"
"2424" "Man of No Importance, A (1994)" 4 385 "Drama"
"2425" "Man on Fire (2004)" 4 7445 "Action|Crime|Drama|Mystery|Thriller"
"2426" "Man on the Flying Trapeze (1935)" 4 67888 "Comedy"
"2427" "Man on the Train (Homme du train, L') (2002)" 4 6339 "Comedy|Drama"
"2428" "Man on Wire (2008)" 4 60766 "Documentary"
"2429" "Man Up (2015)" 4 132660 "Comedy|Romance"
"2430" "Man Vanishes, A (Ningen Johatsu) (1967)" 4 80478 "Documentary|Drama|Mystery"
"2431" "Man Who Came to Dinner, The (1942)" 4 8331 "Comedy"
"2432" "Man Who Cried, The (2000)" 4 4313 "Drama"
"2433" "Man Who Fell to Earth, The (1976)" 4 6184 "Drama|Sci-Fi"
"2434" "Man Who Knew Too Much, The (1934)" 4 2212 "Drama|Thriller"
"2435" "Man Who Knew Too Much, The (1956)" 4 2183 "Adventure|Drama|Mystery|Thriller"
"2436" "Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)" 4 32657 "Animation|Drama"
"2437" "Man Who Shot Liberty Valance, The (1962)" 4 4406 "Crime|Drama|Western"
"2438" "Man Who Wasn't There, The (2001)" 4 4881 "Crime|Drama"
"2439" "Man Who Would Be King, The (1975)" 4 1303 "Adventure|Drama"
"2440" "Man with the Golden Gun, The (1974)" 4 3639 "Action|Adventure|Thriller"
"2441" "Man Without a Past, The (Mies vailla menneisyyttä) (2002)" 4 6286 "Comedy|Crime|Drama"
"2442" "Manchurian Candidate, The (1962)" 4 1267 "Crime|Thriller|War"
"2443" "Mandela: Long Walk to Freedom (2013)" 4 106839 "Drama"
"2444" "Manderlay (2005)" 4 39869 "Drama"
"2445" "Manhattan (1979)" 4 1244 "Comedy|Drama|Romance"
"2446" "Manhattan Murder Mystery (1993)" 4 492 "Comedy|Mystery"
"2447" "Manhunter (1986)" 4 4210 "Action|Crime|Drama|Horror|Thriller"
"2448" "Maniac (2012)" 4 103219 "Horror|Thriller"
"2449" "Maniac Cop (1988)" 4 52831 "Action|Crime|Horror|Thriller"
"2450" "Manon of the Spring (Manon des sources) (1986)" 4 1132 "Drama"
"2451" "Manufactured Landscapes (2006)" 4 54185 "Documentary"
"2452" "Manufacturing Consent: Noam Chomsky and the Media (1992)" 4 8582 "Documentary|War"
"2453" "Many Adventures of Winnie the Pooh, The (1977)" 4 31193 "Animation|Children|Musical"
"2454" "Maps to the Stars (2014)" 4 112070 "Drama"
"2455" "Marat/Sade (1966)" 4 4708 "Drama|Musical"
"2456" "Marauders (2016)" 4 160684 "Action"
"2457" "March of the Penguins (Marche de l'empereur, La) (2005)" 4 34072 "Documentary"
"2458" "Margin Call (2011)" 4 90439 "Drama|Thriller"
"2459" "Maria Full of Grace (Maria, Llena eres de gracia) (2004)" 4 8645 "Crime|Drama"
"2460" "Mariachi, El (1992)" 4 3267 "Action|Crime|Thriller|Western"
"2461" "Marius and Jeanette (Marius et Jeannette) (1997)" 4 69224 "Comedy|Drama|Romance"
"2462" "Mark of Zorro, The (1940)" 4 941 "Adventure"
"2463" "Marley (2012)" 4 97168 "Documentary"
"2464" "Marnie (1964)" 4 2181 "Drama|Mystery|Romance|Thriller"
"2465" "Mars Needs Moms (2011)" 4 85261 "Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX"
"2466" "Martha Marcy May Marlene (2011)" 4 90374 "Drama|Thriller"
"2467" "Martin (1977)" 4 7492 "Drama|Horror"
"2468" "Marty (1955)" 4 1946 "Drama|Romance"
"2469" "Marvel One-Shot: Agent Carter (2013)" 4 168026 "Action|Adventure|Fantasy|Sci-Fi"
"2470" "Marwencol (2010)" 4 83827 "Documentary"
"2471" "Mary and Max (2009)" 4 71899 "Animation|Comedy|Drama"
"2472" "Mary Poppins (1964)" 4 1028 "Children|Comedy|Fantasy|Musical"
"2473" "Masked Avengers (1981)" 4 147657 "Action"
"2474" "Massu Engira Maasilamani (2015)" 4 139157 "Comedy|Horror|Thriller"
"2475" "Master and Commander: The Far Side of the World (2003)" 4 6947 "Adventure|Drama|War"
"2476" "Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975)" 4 7899 "Action"
"2477" "Master, The (2012)" 4 96728 "Drama"
"2478" "Masterminds (1997)" 4 8241 "Action|Comedy|Thriller"
"2479" "Masterminds (2016)" 4 162478 "Action|Comedy|Crime"
"2480" "Matchstick Men (2003)" 4 6708 "Comedy|Crime|Drama"
"2481" "Matewan (1987)" 4 3090 "Drama"
"2482" "Matrix, The (1999)" 4 2571 "Action|Sci-Fi|Thriller"
"2483" "Maurice (1987)" 4 3094 "Drama|Romance"
"2484" "Maverick (1994)" 4 368 "Adventure|Comedy|Western"
"2485" "Maximum Ride (2016)" 4 164226 "Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller"
"2486" "Maya Lin: A Strong Clear Vision (1994)" 4 759 "Documentary"
"2487" "Maybe Baby (2000)" 4 4740 "Comedy|Romance"
"2488" "Mayor of the Sunset Strip (2003)" 4 8587 "Documentary"
"2489" "Maz Jobrani: Immigrant (2017)" 4 177185 "Comedy"
"2490" "Maze Runner: The Death Cure (2018)" 4 183635 "Action|Mystery|Sci-Fi|Thriller"
"2491" "McCabe & Mrs. Miller (1971)" 4 3093 "Drama|Western"
"2492" "McFarland, USA (2015)" 4 129659 "Drama"
"2493" "Me and Earl and the Dying Girl (2015)" 4 127202 "Drama"
"2494" "Me and you (io e te) (2012)" 4 110330 "Drama"
"2495" "Me and You and Everyone We Know (2005)" 4 33880 "Comedy|Drama"
"2496" "Me Myself I (2000)" 4 3515 "Comedy|Romance"
"2497" "Mean Creek (2004)" 4 27838 "Drama|Thriller"
"2498" "Mean Girls (2004)" 4 7451 "Comedy"
"2499" "Mean Streets (1973)" 4 8042 "Crime|Drama"
"2500" "Mediterraneo (1991)" 4 1184 "Comedy|Drama"
"2501" "Meet Dave (2008)" 4 60516 "Adventure|Children|Comedy|Romance|Sci-Fi"
"2502" "Meet John Doe (1941)" 4 973 "Comedy|Drama"
"2503" "Meet Me in St. Louis (1944)" 4 918 "Musical"
"2504" "Meet the Robinsons (2007)" 4 52287 "Action|Adventure|Animation|Children|Comedy|Sci-Fi"
"2505" "Megamind (2010)" 4 81564 "Action|Animation|Children|Comedy|Sci-Fi|IMAX"
"2506" "Melvin and Howard (1980)" 4 2988 "Drama"
"2507" "Memento (2000)" 4 4226 "Mystery|Thriller"
"2508" "Memoirs of a Geisha (2005)" 4 41571 "Drama|Romance"
"2509" "Memories (Memorîzu) (1995)" 4 32554 "Animation|Fantasy|Sci-Fi|Thriller"
"2510" "Men & Chicken (2015)" 4 140289 "Comedy|Drama"
"2511" "Men with Brooms (2002)" 4 5829 "Comedy|Drama|Romance"
"2512" "Menace II Society (1993)" 4 493 "Action|Crime|Drama"
"2513" "Merantau (2009)" 4 77893 "Action|Drama"
"2514" "Merchant of Venice, The (2004)" 4 30850 "Drama"
"2515" "Merci Patron ! (2016)" 4 154975 "Comedy|Documentary"
"2516" "Mesrine: Killer Instinct (L'instinct de mort) (2008)" 4 65596 "Action|Crime|Drama|Thriller"
"2517" "Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008)" 4 85354 "Action|Crime"
"2518" "Messenger, The (2009)" 4 72479 "Drama|Romance|War"
"2519" "Messenger: The Story of Joan of Arc, The (1999)" 4 3053 "Drama|War"
"2520" "Metal: A Headbanger's Journey (2005)" 4 46347 "Documentary"
"2521" "Metropolis (1927)" 4 2010 "Drama|Sci-Fi"
"2522" "Metropolis (2001)" 4 5072 "Animation|Sci-Fi"
"2523" "Metropolitan (1990)" 4 1966 "Comedy"
"2524" "Miami Blues (1990)" 4 5968 "Comedy|Crime|Drama"
"2525" "Michael Clayton (2007)" 4 55276 "Drama|Thriller"
"2526" "Michael Jackson's Thriller (1983)" 4 152173 "Horror"
"2527" "Michael Jordan to the Max (2000)" 4 4453 "Documentary|IMAX"
"2528" "Micmacs (Micmacs a tire-larigot) (2009)" 4 76173 "Comedy|Crime"
"2529" "Microcosmos (Microcosmos: Le peuple de l'herbe) (1996)" 4 1111 "Documentary"
"2530" "Midnight Clear, A (1992)" 4 7025 "Drama|War"
"2531" "Midnight Cowboy (1969)" 4 1952 "Drama"
"2532" "Midnight Express (1978)" 4 3498 "Drama"
"2533" "Midnight in Paris (2011)" 4 86882 "Comedy|Fantasy|Romance"
"2534" "Midnight Run (1988)" 4 3104 "Action|Comedy|Crime|Thriller"
"2535" "Midsummer Night's Dream, A (1935)" 4 7057 "Comedy|Fantasy|Romance"
"2536" "Midsummer Night's Sex Comedy, A (1982)" 4 6100 "Comedy|Romance"
"2537" "Mighty Heart, A (2007)" 4 53921 "Drama|Thriller"
"2538" "Mighty Wind, A (2003)" 4 6296 "Comedy|Musical"
"2539" "Mighty, The (1998)" 4 2310 "Drama"
"2540" "Mike's New Car (2002)" 4 88345 "Animation|Comedy"
"2541" "Mike Bassett: England Manager (2001)" 4 74683 "Comedy"
"2542" "Milagro Beanfield War (1988)" 4 4523 "Comedy|Drama|Fantasy"
"2543" "Mildred Pierce (1945)" 4 2612 "Drama|Film-Noir"
"2544" "Mildred Pierce (2011)" 4 86487 "Drama"
"2545" "Milk (2008)" 4 63876 "Drama"
"2546" "Milk and Honey (2003)" 4 32294 "Drama"
"2547" "Millennium Actress (Sennen joyu) (2001)" 4 6713 "Animation|Drama|Romance"
"2548" "Miller's Crossing (1990)" 4 1245 "Crime|Drama|Film-Noir|Thriller"
"2549" "Million Dollar Baby (2004)" 4 30707 "Drama"
"2550" "Millions (2004)" 4 27790 "Children|Comedy|Crime|Drama|Fantasy"
"2551" "Mimino (1977)" 4 102602 "Comedy"
"2552" "Mind Game (2004)" 4 47404 "Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi"
"2553" "Mini's First Time (2006)" 4 170993 "Comedy|Crime|Drama"
"2554" "Minority Report (2002)" 4 5445 "Action|Crime|Mystery|Sci-Fi|Thriller"
"2555" "Miracle Mile (1989)" 4 4626 "Drama|Romance|Sci-Fi"
"2556" "Miracle of Marcelino, The (Marcelino pan y vino) (1955)" 4 8685 "Comedy|Drama"
"2557" "Miracle of Morgan's Creek, The (1944)" 4 25905 "Comedy|Romance"
"2558" "Miracle on 34th Street (1947)" 4 2398 "Comedy|Drama"
"2559" "Miracle Worker, The (1962)" 4 7619 "Drama"
"2560" "Miracles - Mr. Canton and Lady Rose (1989)" 4 34450 "Action|Comedy|Crime|Drama"
"2561" "Mirror, The (Zerkalo) (1975)" 4 3415 "Drama"
"2562" "MirrorMask (2005)" 4 37857 "Adventure|Children|Drama|Fantasy"
"2563" "Misérables, Les (1998)" 4 1873 "Crime|Drama|Romance|War"
"2564" "Misérables, Les (2012)" 4 99149 "Drama|Musical|Romance|IMAX"
"2565" "Misery (1990)" 4 3499 "Drama|Horror|Thriller"
"2566" "Miss Potter (2006)" 4 50160 "Drama"
"2567" "Miss Representation (2011)" 4 90630 "Documentary"
"2568" "Miss Sloane (2016)" 4 166568 "Thriller"
"2569" "Missing (1982)" 4 6101 "Drama|Mystery|Thriller"
"2570" "Missing, The (2003)" 4 6950 "Adventure|Thriller|Western"
"2571" "Mission, The (1986)" 4 2745 "Drama"
"2572" "Mission: Impossible - Fallout (2018)" 4 189333 "Action|Adventure|Thriller"
"2573" "Mission: Impossible - Ghost Protocol (2011)" 4 91630 "Action|Adventure|Thriller|IMAX"
"2574" "Mission: Impossible - Rogue Nation (2015)" 4 111781 "Action|Adventure|Thriller"
"2575" "Mission: Impossible (1996)" 4 648 "Action|Adventure|Mystery|Thriller"
"2576" "Mission: Impossible III (2006)" 4 45186 "Action|Adventure|Thriller"
"2577" "Mississippi Burning (1988)" 4 4326 "Crime|Drama|Thriller"
"2578" "Mississippi Masala (1991)" 4 6466 "Drama|Romance"
"2579" "Mister Roberts (1955)" 4 3035 "Comedy|Drama|War"
"2580" "Mistress America (2015)" 4 127130 "Comedy"
"2581" "Moby Dick (1956)" 4 4429 "Drama"
"2582" "Modern Times (1936)" 4 3462 "Comedy|Drama|Romance"
"2583" "Molly's Game (2017)" 4 180045 "Drama"
"2584" "Mommy (2014)" 4 118896 "Drama"
"2585" "Mon Oncle (My Uncle) (1958)" 4 7206 "Comedy"
"2586" "Mona Lisa (1986)" 4 2349 "Comedy|Thriller"
"2587" "Monday (2000)" 4 27328 "Action|Comedy|Crime|Fantasy|Thriller"
"2588" "Mondays in the Sun (Lunes al sol, Los) (2002)" 4 6571 "Drama"
"2589" "Moneyball (2011)" 4 89492 "Drama"
"2590" "Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003)" 4 7299 "Drama"
"2591" "Monsieur Lazhar (2011)" 4 92643 "Children|Comedy|Drama"
"2592" "Monsieur Verdoux (1947)" 4 3632 "Comedy|Crime"
"2593" "Monsoon Wedding (2001)" 4 5135 "Comedy|Romance"
"2594" "Monster (2003)" 4 7160 "Crime|Drama"
"2595" "Monster in a Box (1992)" 4 7620 "Comedy|Drama"
"2596" "Monsters (2010)" 4 80917 "Drama|Sci-Fi"
"2597" "Monsters University (2013)" 4 103141 "Adventure|Animation|Comedy"
"2598" "Monsters, Inc. (2001)" 4 4886 "Adventure|Animation|Children|Comedy|Fantasy"
"2599" "Monterey Pop (1968)" 4 7979 "Documentary|Musical"
"2600" "Monty Python's And Now for Something Completely Different (1971)" 4 2788 "Comedy"
"2601" "Monty Python's Life of Brian (1979)" 4 1080 "Comedy"
"2602" "Monty Python's The Meaning of Life (1983)" 4 6807 "Comedy"
"2603" "Monty Python and the Holy Grail (1975)" 4 1136 "Adventure|Comedy|Fantasy"
"2604" "Monty Python Live at the Hollywood Bowl (1982)" 4 6104 "Comedy"
"2605" "Mood Indigo (L'écume des jours) (2013)" 4 105246 "Drama|Fantasy"
"2606" "Moon (2009)" 4 68237 "Drama|Mystery|Sci-Fi|Thriller"
"2607" "Moonlight Mile (2002)" 4 5625 "Drama|Romance"
"2608" "Moonrise Kingdom (2012)" 4 94959 "Comedy|Drama|Romance"
"2609" "Moonstruck (1987)" 4 3072 "Comedy|Romance"
"2610" "Morning After, The (1986)" 4 2749 "Drama|Mystery"
"2611" "Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón) (2003)" 4 76743 "Action|Adventure|Comedy"
"2612" "Most Hated Family in America, The (2007)" 4 71131 "Documentary"
"2613" "Mostly Martha (Bella Martha) (2001)" 4 5525 "Comedy|Drama|Romance"
"2614" "Mother Night (1996)" 4 893 "Drama"
"2615" "Motorcycle Diaries, The (Diarios de motocicleta) (2004)" 4 8873 "Adventure|Drama"
"2616" "Moulin Rouge (2001)" 4 4308 "Drama|Musical|Romance"
"2617" "Moustache, La (2005)" 4 47446 "Drama|Mystery|Thriller"
"2618" "Movie 43 (2013)" 4 100083 "Comedy"
"2619" "Mr. Brooks (2007)" 4 53129 "Crime|Drama|Thriller"
"2620" "Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)" 4 3182 "Documentary"
"2621" "Mr. Deeds Goes to Town (1936)" 4 25827 "Comedy|Romance"
"2622" "Mr. Holland's Opus (1995)" 4 62 "Drama"
"2623" "Mr. Nobody (2009)" 4 79357 "Drama|Fantasy|Romance|Sci-Fi"
"2624" "Mr. Right (2016)" 4 155509 "Action|Comedy|Romance"
"2625" "Mr. Smith Goes to Washington (1939)" 4 954 "Drama"
"2626" "Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)" 4 1643 "Drama|Romance"
"2627" "Mrs. Dalloway (1997)" 4 1684 "Drama|Romance"
"2628" "Mrs. Miniver (1942)" 4 1936 "Drama|War"
"2629" "Mrs. Parker and the Vicious Circle (1994)" 4 369 "Drama"
"2630" "Much Ado About Nothing (1993)" 4 497 "Comedy|Romance"
"2631" "Mud (2012)" 4 102194 "Adventure|Crime|Drama"
"2632" "Mulan (1998)" 4 1907 "Adventure|Animation|Children|Comedy|Drama|Musical|Romance"
"2633" "Mulholland Dr. (1999)" 4 170355 "Drama|Mystery|Romance"
"2634" "Mulholland Drive (2001)" 4 4848 "Crime|Drama|Film-Noir|Mystery|Thriller"
"2635" "Munich (2005)" 4 41997 "Action|Crime|Drama|Thriller"
"2636" "Muppet Christmas Carol, The (1992)" 4 2083 "Children|Comedy|Musical"
"2637" "Muppet Movie, The (1979)" 4 3396 "Adventure|Children|Comedy|Musical"
"2638" "Murder in the First (1995)" 4 280 "Drama|Thriller"
"2639" "Murder on a Sunday Morning (Un coupable idéal) (2001)" 4 6400 "Documentary"
"2640" "Murderball (2005)" 4 34153 "Documentary"
"2641" "Musa the Warrior (Musa) (2001)" 4 8795 "Action|Adventure|Drama|War"
"2642" "Music Box (1989)" 4 6454 "Drama"
"2643" "Music Man, The (1962)" 4 26084 "Children|Comedy|Musical|Romance"
"2644" "Mutant Aliens (2001)" 4 33090 "Animation|Comedy|Sci-Fi"
"2645" "Mutant Chronicles (2008)" 4 61210 "Action|Adventure|Sci-Fi"
"2646" "Mute Witness (1994)" 4 183 "Comedy|Horror|Thriller"
"2647" "Mutiny on the Bounty (1935)" 4 1931 "Adventure|Drama"
"2648" "My Architect: A Son's Journey (2003)" 4 6945 "Documentary"
"2649" "My Best Fiend (Mein liebster Feind) (1999)" 4 3002 "Documentary"
"2650" "My Best Friend's Girl (2008)" 4 62439 "Comedy|Romance"
"2651" "My Best Friend's Wedding (1997)" 4 1569 "Comedy|Romance"
"2652" "My Blueberry Nights (2007)" 4 56389 "Drama|Romance"
"2653" "My Bodyguard (1980)" 4 2240 "Drama"
"2654" "My Dog Skip (1999)" 4 3189 "Children|Drama"
"2655" "My Fair Lady (1964)" 4 914 "Comedy|Drama|Musical|Romance"
"2656" "My Father's Glory (La gloire de mon pere) (1990)" 4 5839 "Adventure|Drama"
"2657" "My Father and My Son (Babam ve oglum) (2005)" 4 51167 "Drama"
"2658" "My Flesh and Blood (2003)" 4 7141 "Documentary"
"2659" "My Kid Could Paint That (2007)" 4 55687 "Documentary"
"2660" "My Left Foot (1989)" 4 1185 "Drama"
"2661" "My Life (1993)" 4 3502 "Drama"
"2662" "My Life as a Dog (Mitt liv som hund) (1985)" 4 1300 "Comedy|Drama"
"2663" "My Life in Pink (Ma vie en rose) (1997)" 4 1734 "Comedy|Drama"
"2664" "My Life Without Me (2003)" 4 6770 "Drama|Romance"
"2665" "My Lucky Stars (Fuk sing go jiu) (1985)" 4 98633 "Action|Comedy"
"2666" "My Man Godfrey (1936)" 4 947 "Comedy|Romance"
"2667" "My Mother's Castle (Château de ma mere, Le) (1990)" 4 5840 "Comedy|Drama"
"2668" "My Name Is Joe (1998)" 4 2481 "Drama|Romance"
"2669" "My Neighbor Totoro (Tonari no Totoro) (1988)" 4 5971 "Animation|Children|Drama|Fantasy"
"2670" "My Own Private Idaho (1991)" 4 1611 "Drama|Romance"
"2671" "My Scientology Movie (2016)" 4 158842 "Documentary"
"2672" "My Sister's Keeper (2009)" 4 69712 "Drama"
"2673" "My Son the Fanatic (1997)" 4 2697 "Comedy|Drama|Romance"
"2674" "My Wife is an Actress (Ma Femme est une Actrice) (2001)" 4 5466 "Comedy|Drama|Romance"
"2675" "Mystere a la Tour Eiffel (2015)" 4 171917 "Drama|Mystery|Thriller"
"2676" "Mystery, Alaska (1999)" 4 2889 "Comedy|Drama"
